timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636693713555456, -4.800003125164471918e+00, 5.213845743387511611e+00, -5.407584149873622126e-01, 2.331062321100665358e-01, -8.107003365856575439e-01, 1.559034057950122176e-01, 5.139266259621749766e-01, 4.733870922353919930e-01, -1.991040273633918334e-01, -2.898854923995182187e-01, -2.726044854332148812e-03, 2.137938447430827449e-02, 7.827005106255359446e-02, -1.521574354422242960e-02, 1.486687632330659092e-01, 7.079027273063688563e-02, 2168
1403636693763555584, -4.815473653393469000e+00, 5.213461302741235315e+00, -5.418019490795659143e-01, 2.328314496480997919e-01, -8.075975035136286895e-01, 1.570368635486633080e-01, 5.185703538191492878e-01, -3.070929492797003224e-01, 4.105090465787254728e-02, 4.643591132725490012e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636693813555456, -4.828462794428005189e+00, 5.217078838999321455e+00, -5.387673278309365044e-01, 2.328725969051263500e-01, -8.043579952292776447e-01, 1.574743297847253642e-01, 5.234313752348548343e-01, -2.969089106128439681e-01, 4.500584363646303876e-02, 5.436219428852355484e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636693863555584, -4.841573614704628881e+00, 5.220722853193199064e+00, -5.346659929780709364e-01, 2.322363988519568212e-01, -8.003620671684263943e-01, 1.590075763263349429e-01, 5.293424290164003843e-01, -2.968110990003007266e-01, 3.726305509795091453e-02, 4.600915986435728799e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636693913555456, -4.855729235889826079e+00, 5.222740684119584920e+00, -5.320429673427952144e-01, 2.306702032568580807e-01, -7.956657251225066618e-01, 1.620244395982002317e-01, 5.361486661063373793e-01, -3.006801055730167205e-01, 4.772322789585944219e-02, 4.330828787928424350e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 0
1403636693963555584, -4.870703827596150504e+00, 5.224145121004873715e+00, -5.303365207613398580e-01, 2.304561169872852422e-01, -7.910332560278940939e-01, 1.627198702447118783e-01, 5.428430802990814596e-01, -2.936632444795831409e-01, 3.891775954979287411e-02, 4.385378823701537032e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694013555456, -4.886215425005245194e+00, 5.224977708500644802e+00, -5.294370970371848895e-01, 2.290798728487087321e-01, -7.863621912367960709e-01, 1.655866778029651820e-01, 5.493068069695307143e-01, -2.945375811181232262e-01, 3.929663620249730649e-02, 4.429241439204878450e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694063555584, -4.902072521954282003e+00, 5.225922420526517342e+00, -5.289500334985207664e-01, 2.285341544687967408e-01, -7.827248487584784753e-01, 1.667366006117715627e-01, 5.543580588335303982e-01, -2.968128758236708853e-01, 4.047714572702526548e-02, 4.848769450388409896e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694113555456, -4.917479088051680769e+00, 5.226929039703136937e+00, -5.286900069694739912e-01, 2.284238181217477792e-01, -7.810199575177515507e-01, 1.676355303613722147e-01, 5.565327611507823180e-01, -2.979743377621397737e-01, 4.067684679705391160e-02, 5.291780371330144506e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694163555584, -4.932247209228994400e+00, 5.228933768752198397e+00, -5.290966788317859049e-01, 2.282422791115947536e-01, -7.791766193995962597e-01, 1.683230085214526550e-01, 5.589781951107294367e-01, -2.984829253735876708e-01, 4.365901751481547632e-02, 4.998611681794114248e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694213555456, -4.946309044808271160e+00, 5.230747296491263576e+00, -5.264454918176019182e-01, 2.281700290232567818e-01, -7.781305154233980614e-01, 1.688131241398578841e-01, 5.603155074960751714e-01, -2.980943755731462197e-01, 4.394473726232500654e-02, 5.198596240632480381e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694263555584, -4.960157542119433494e+00, 5.232284548289301895e+00, -5.232932440592241718e-01, 2.290005839688857847e-01, -7.782551100001908750e-01, 1.681098435297656846e-01, 5.600149969499903513e-01, -2.975370245778056200e-01, 4.306795851926092933e-02, 5.298132086600788881e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694313555456, -4.973502249682897336e+00, 5.233953325026289960e+00, -5.194216588557447611e-01, 2.295504902648918266e-01, -7.791806986610958496e-01, 1.679656343116789630e-01, 5.585441405506189616e-01, -2.982240524208805699e-01, 4.378172346529238257e-02, 5.111451695539376283e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694363555584, -4.985938903963949898e+00, 5.235424743060698383e+00, -5.131165489647278033e-01, 2.290172716320972857e-01, -7.809587712159919981e-01, 1.684207915471701567e-01, 5.561375045163047259e-01, -2.994064902999244437e-01, 4.269379661016599325e-02, 5.321638523302361923e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694413555456, -4.998005902434700332e+00, 5.237683611704807340e+00, -5.058066635291367241e-01, 2.300030664880436670e-01, -7.827335152845085187e-01, 1.676858842420023976e-01, 5.534512423713859874e-01, -2.993325038260659099e-01, 4.282470886226717732e-02, 5.610897982570768605e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694463555584, -5.009425927072531870e+00, 5.239847085686948347e+00, -5.005236910528685357e-01, 2.301583162968641461e-01, -7.840493941895402275e-01, 1.670404091573305660e-01, 5.517165926623552874e-01, -2.963761236145631139e-01, 4.221472161272990520e-02, 5.568661181424923445e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694513555456, -5.021789907497381300e+00, 5.242640542648262958e+00, -4.951377147431061942e-01, 2.308739961415220143e-01, -7.848997967418649413e-01, 1.657073767093240890e-01, 5.506092736999058657e-01, -2.949865335589884063e-01, 4.284407540665069458e-02, 5.652117197653265535e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694563555584, -5.034297519225149564e+00, 5.244923233485138780e+00, -4.909901535107333292e-01, 2.310384533795293016e-01, -7.854910198447813130e-01, 1.655213445488990243e-01, 5.497524672995338646e-01, -2.978372046442566701e-01, 4.235802274902138176e-02, 5.612551730699104346e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694613555456, -5.046380214415045806e+00, 5.246527733682742500e+00, -4.893198113736296206e-01, 2.310307519829081224e-01, -7.859270665213431428e-01, 1.649564016181971071e-01, 5.493021238922570770e-01, -2.986324481337728765e-01, 4.318744324045066529e-02, 5.588512514407685539e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694663555584, -5.058797957661898437e+00, 5.248462170109722713e+00, -4.886485691715016233e-01, 2.310019997754957088e-01, -7.861248122620989598e-01, 1.642884763658977176e-01, 5.492314195118241926e-01, -2.977991134964054765e-01, 4.453485256656915248e-02, 5.762161977069409080e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694713555456, -5.070547423056178893e+00, 5.249542115624364236e+00, -4.900346154201940529e-01, 2.309665026364763618e-01, -7.854218140040662988e-01, 1.638301720036727527e-01, 5.503877937306419499e-01, -2.934151119199313040e-01, 4.351873647656960553e-02, 5.873239790911941038e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694763555584, -5.083325393379261925e+00, 5.250447822797985609e+00, -4.919653075104484241e-01, 2.290061535112996871e-01, -7.845936643083707418e-01, 1.657337091550239450e-01, 5.518163654974730381e-01, -2.930984985644449758e-01, 4.412174890939572769e-02, 5.372623313465285655e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694813555456, -5.095250817382880548e+00, 5.251888762322335147e+00, -4.947071177052348445e-01, 2.281371213285318111e-01, -7.837191939906156257e-01, 1.658448407373759592e-01, 5.533833821532999631e-01, -2.918283732812312348e-01, 4.418362156605522284e-02, 5.190713752110770463e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694863555584, -5.107692650436169046e+00, 5.253521956990357289e+00, -4.991959032240435024e-01, 2.241771104776082157e-01, -7.847670623381133304e-01, 1.708444210206158387e-01, 5.519940804150426095e-01, -2.960239799456646503e-01, 4.466997853496521009e-02, 5.470589225240142517e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694913555456, -5.119088987635278087e+00, 5.255159620761747696e+00, -5.051252367059632098e-01, 2.208595172685352825e-01, -7.855795760781340009e-01, 1.744283983970479346e-01, 5.510540237703103195e-01, -2.929118940061720133e-01, 4.522519704764547954e-02, 5.697209542692284467e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636694963555584, -5.130980527704874561e+00, 5.257201410392841723e+00, -5.121884891328226663e-01, 2.175023687298506814e-01, -7.866599726615789434e-01, 1.780471911997753842e-01, 5.496890072712555808e-01, -2.919152025535242112e-01, 4.649213964204121363e-02, 5.529592647163066033e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695013555456, -5.142582160786567158e+00, 5.259973971931257708e+00, -5.201985454751550941e-01, 2.159995771525457520e-01, -7.874087016257851346e-01, 1.794064037442599513e-01, 5.487668553852977915e-01, -2.881320549313244328e-01, 4.769317917072041224e-02, 5.352397820318956223e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695063555584, -5.156066213126419662e+00, 5.263431319973455480e+00, -5.275091879357522995e-01, 2.167431313556589245e-01, -7.881469024215781438e-01, 1.771796431497806301e-01, 5.481370716041117364e-01, -2.903419758564562692e-01, 4.595582214653548547e-02, 5.447236239327792051e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695113555456, -5.169175924957335688e+00, 5.267571287722732976e+00, -5.317212029850170163e-01, 2.180807903737169429e-01, -7.877721118830239844e-01, 1.740704060673815834e-01, 5.491405670143778561e-01, -2.903331455974265674e-01, 4.418573879538091609e-02, 5.677260783842828784e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695163555584, -5.182818019305005741e+00, 5.273154452399381853e+00, -5.357517521703419883e-01, 2.184730474858826987e-01, -7.878987956924222713e-01, 1.720643994031510471e-01, 5.494350350375329928e-01, -2.914291730311640016e-01, 4.555695637201923054e-02, 5.658561769384683193e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695213555456, -5.196149887678235046e+00, 5.277513097108887052e+00, -5.365810772648010873e-01, 2.195331506371532293e-01, -7.875843020736270628e-01, 1.686705744607690516e-01, 5.505146684781405675e-01, -2.906311511794948954e-01, 4.630768756731380720e-02, 5.810554186210430128e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695263555584, -5.209224769044078940e+00, 5.282742458032855026e+00, -5.361866872991010169e-01, 2.206150732404014714e-01, -7.868653671409968631e-01, 1.658119794249785783e-01, 5.519766941931220083e-01, -2.892461232350070910e-01, 4.664346227438578851e-02, 5.625509084343986721e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695313555456, -5.222644304924262570e+00, 5.287697831993182440e+00, -5.337041109739677491e-01, 2.210935869387855579e-01, -7.864321340342144140e-01, 1.635537662851098972e-01, 5.530753022029537558e-01, -2.898463684090211157e-01, 4.691614633704276061e-02, 5.637965633096245210e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695363555584, -5.235178060726647153e+00, 5.292633860051877193e+00, -5.305703407330004673e-01, 2.212187651336937344e-01, -7.860848228868833054e-01, 1.615723359501192724e-01, 5.541004326250276169e-01, -2.894324583071509194e-01, 4.709912068595116519e-02, 5.568569773305168114e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695413555456, -5.248624880885536470e+00, 5.298464865177053618e+00, -5.251388040881985741e-01, 2.209333939958670334e-01, -7.859588097174234900e-01, 1.608463326577756480e-01, 5.546040408395724874e-01, -2.909259181132295424e-01, 4.580130139978383363e-02, 5.547536611450248900e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695463555584, -5.261002048894660277e+00, 5.303380711783569623e+00, -5.189385248957372188e-01, 2.210531269228868390e-01, -7.855203191887670799e-01, 1.595519198191323040e-01, 5.555506530472456017e-01, -2.906057576044494550e-01, 4.536839661616599850e-02, 5.370100603684432872e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695513555456, -5.272964748346450570e+00, 5.308213294769015711e+00, -5.130875561244924166e-01, 2.220481115454694676e-01, -7.849954500081802733e-01, 1.571428299426445019e-01, 5.565814501249234381e-01, -2.903137777915452689e-01, 4.356374051304844064e-02, 5.304735896251107363e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
1403636695563555584, -5.285482306562043320e+00, 5.313678228699653339e+00, -5.071839264745129361e-01, 2.222981135990804158e-01, -7.843548884994169246e-01, 1.558788112838773166e-01, 5.577389656192965894e-01, -2.909196665000595150e-01, 4.470680457853282164e-02, 5.263354196176774080e-02, -2.701392445190560574e-03, 2.143431233327590044e-02, 7.812509653828771106e-02, -2.869190428382542568e-02, 1.440811627510631410e-01, 7.784089785893309743e-02, 2283
