timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636674313555456, -6.212914349608113618e+00, 6.857067610627000320e+00, -8.811848444635501654e-01, -4.668201869637645385e-01, -6.739002576035427738e-01, -3.325064154089529267e-01, 4.662368921019481305e-01, -5.259922027768879627e-01, 2.744955526941307289e-01, -1.807429198122790515e-01, -2.981687067104055611e-03, 2.161602655670624359e-02, 7.841285572155920480e-02, -4.352880837955235005e-02, 1.424277086306651174e-01, 4.763964399936311545e-02, 
1403636674363555584, -6.240313369840126079e+00, 6.869920308160024192e+00, -8.921229317026480032e-01, -4.698315597227074591e-01, -6.717300657008002940e-01, -3.271787968053611051e-01, 4.700968615542149842e-01, -5.371007377843066699e-01, 2.707496387769891544e-01, -2.177521008069298603e-01, -2.958258391884105529e-03, 2.162386927369891465e-02, 7.839865077175882380e-02, -4.280133810260144944e-02, 1.435043573640313042e-01, 4.740971945020343997e-02, 
1403636674413555456, -6.267618230390225698e+00, 6.885092314666668045e+00, -9.036389423053048375e-01, -4.715024193223470439e-01, -6.702619349686080863e-01, -3.206378456013280198e-01, 4.750008200766077104e-01, -5.453304753201922983e-01, 2.728985206081848691e-01, -2.402358295074925598e-01, -2.981563746712764546e-03, 2.164335163586383198e-02, 7.834685933066577734e-02, -4.244028035507814434e-02, 1.416933395506131677e-01, 4.714006392194825673e-02, 
1403636674463555584, -6.296380738092812734e+00, 6.898997441409122189e+00, -9.171753304245885419e-01, -4.709296498039908796e-01, -6.698025487049269477e-01, -3.149673450291602395e-01, 4.799847729346801151e-01, -5.386086339331688233e-01, 2.763304434891785122e-01, -2.825941921106426835e-01, -2.962050834898702183e-03, 2.167024329506118605e-02, 7.836541280705978940e-02, -4.186315788230458163e-02, 1.388278638418342648e-01, 4.759065939377821880e-02, 
1403636674513555456, -6.323074312269280739e+00, 6.913394805828544598e+00, -9.312244462050269789e-01, -4.685688886818656362e-01, -6.704081465007317719e-01, -3.097886571080477602e-01, 4.847959380936347484e-01, -5.279539877422139149e-01, 2.803078223109686240e-01, -2.999633523347867148e-01, -2.975695821528271182e-03, 2.169470797089444528e-02, 7.833829102653788734e-02, -4.112049538217629752e-02, 1.365025264033742358e-01, 4.895369232348636274e-02, 
1403636674563555584, -6.349988089628591403e+00, 6.926107090388149423e+00, -9.479498263579656525e-01, -4.651022104778285149e-01, -6.722301768236739195e-01, -3.060842170889694347e-01, 4.879538658779973281e-01, -5.070136168927373843e-01, 2.685477957987109643e-01, -3.246869879396633851e-01, -2.939429604011377720e-03, 2.162995868196274096e-02, 7.840419290408176534e-02, -4.298263429366268318e-02, 1.384896509284721244e-01, 4.859023120468675822e-02, 
1403636674613555456, -6.374430101367446255e+00, 6.941024417136529401e+00, -9.662357356527112584e-01, -4.610340885247590226e-01, -6.742159000052797557e-01, -3.039397859058854401e-01, 4.904091107857805887e-01, -4.949387686137007303e-01, 2.719696199838530504e-01, -3.504053210479188274e-01, -2.938268456767935931e-03, 2.163232976782302960e-02, 7.839814026993535689e-02, -4.310716662647325753e-02, 1.372024004035157507e-01, 4.770293740814085526e-02, 
1403636674663555584, -6.397736506364353204e+00, 6.956489710098115786e+00, -9.834136015447721979e-01, -4.563548154302146109e-01, -6.765398167041728472e-01, -3.028658358940164996e-01, 4.922463248169130501e-01, -4.800048762973102012e-01, 2.812408953367140363e-01, -3.617554558484197269e-01, -2.936976238180410287e-03, 2.167236792088178543e-02, 7.841208926797561818e-02, -4.321190440138196476e-02, 1.350400211181780330e-01, 4.771227591750025476e-02, 
1403636674713555456, -6.419284011057829531e+00, 6.972537185217082545e+00, -9.999848226541336871e-01, -4.542070749364624516e-01, -6.788333804841680807e-01, -2.993428542560956918e-01, 4.932291863058323456e-01, -4.514582401828235447e-01, 2.783379671321122295e-01, -3.939576376648524780e-01, -2.978012402226677680e-03, 2.171644460385858608e-02, 7.835321576620699058e-02, -4.274166732911114513e-02, 1.368476203030039029e-01, 4.896081629097191745e-02, 
1403636674763555584, -6.440308003880993226e+00, 6.985299701230801794e+00, -1.020825649881090369e+00, -4.532711050010513332e-01, -6.829137276675721901e-01, -2.945897008442985854e-01, 4.913156359111459093e-01, -4.335179040351282431e-01, 2.709470785310035823e-01, -4.190744491045328979e-01, -2.975385955948657568e-03, 2.164614235805813539e-02, 7.838207467425797881e-02, -4.258791112353652042e-02, 1.401269519178375556e-01, 5.064550420345531601e-02, 
1403636674813555456, -6.458665805937899407e+00, 7.000159756612405637e+00, -1.041289763809880364e+00, -4.538918449438645863e-01, -6.880843735083145285e-01, -2.883768958791025905e-01, 4.871969354893957993e-01, -4.072810470036208885e-01, 2.763024695965490829e-01, -3.940504246335090333e-01, -3.007833906798395608e-03, 2.167830500350292899e-02, 7.837161012060675502e-02, -4.143627518658728193e-02, 1.417854245435599680e-01, 5.090582947833740407e-02, 
1403636674863555584, -6.481829469782341313e+00, 7.014672316977242694e+00, -1.058784010256677233e+00, -4.549782382466717734e-01, -6.931287176371982994e-01, -2.829390892463820029e-01, 4.821958681749521358e-01, -4.042973028601921093e-01, 3.032931312544510094e-01, -3.693046938919682387e-01, -2.999815815502444947e-03, 2.181207915034406863e-02, 7.838835507365049526e-02, -4.101694274002119778e-02, 1.387498583005713770e-01, 4.727869681209014713e-02, 
1403636674913555456, -6.501707637802811135e+00, 7.032374617626818036e+00, -1.079002660676505743e+00, -4.556066030514019927e-01, -6.975598158077532807e-01, -2.784119709848714708e-01, 4.778281082549818981e-01, -3.928297223884778533e-01, 3.438522520190904763e-01, -3.391153801265522905e-01, -2.994709999802006722e-03, 2.185887404468020434e-02, 7.840417731859926354e-02, -4.018843094013362094e-02, 1.339284570202006197e-01, 4.705542838886817708e-02, 
1403636674963555584, -6.518080349953931041e+00, 7.051552423790652391e+00, -1.093944611188284677e+00, -4.562364859595830491e-01, -7.017401667899139106e-01, -2.745103227091029163e-01, 4.733424657888399278e-01, -3.789574391285491228e-01, 3.725958295065510129e-01, -2.884505765422283874e-01, -3.023922075033478197e-03, 2.184847895668786885e-02, 7.840700882303228147e-02, -4.015528481109435777e-02, 1.368893509958111765e-01, 4.857425214606842651e-02, 
1403636675013555456, -6.535979909919787723e+00, 7.071308715103048037e+00, -1.105722221017546580e+00, -4.574131336678435300e-01, -7.045439202972029191e-01, -2.709887362493275109e-01, 4.700597774181541344e-01, -3.736774093280842424e-01, 4.066745391684256083e-01, -2.288802856506613193e-01, -3.010900659830265461e-03, 2.184785590549107037e-02, 7.838652404075442670e-02, -3.833200003076524254e-02, 1.388619547662215681e-01, 5.034291159316450076e-02, 
1403636675063555584, -6.554864194980006609e+00, 7.092941311604532117e+00, -1.115928184844265703e+00, -4.573749310042533045e-01, -7.078493813286481640e-01, -2.695109562097501854e-01, 4.659627349095749049e-01, -3.723709945880323557e-01, 4.512401232515105276e-01, -1.669895229837955464e-01, -2.994561970860266063e-03, 2.186975779860047403e-02, 7.841076844857554351e-02, -3.779145014947331987e-02, 1.412128561119164183e-01, 4.929500990233987023e-02, 
1403636675113555456, -6.572896177932538109e+00, 7.116156187846872427e+00, -1.125157265435038800e+00, -4.557119906353439553e-01, -7.104404474915413381e-01, -2.714647833426088175e-01, 4.625017011470783368e-01, -3.742087057746003032e-01, 4.960101387024288266e-01, -1.280784313325147028e-01, -3.008094891866479326e-03, 2.184467570674200956e-02, 7.843083881504489541e-02, -3.773506486017887823e-02, 1.425102364304796920e-01, 4.707210075527379356e-02, 
1403636675163555584, -6.592348430256304681e+00, 7.141809397264848869e+00, -1.131204655190888531e+00, -4.524563217367194579e-01, -7.143349063292021572e-01, -2.755917470702529681e-01, 4.572287255487061386e-01, -3.912809553022809639e-01, 5.451199208627272030e-01, -6.904161548337359178e-02, -3.000983021182983788e-03, 2.182500625777545819e-02, 7.843982346931557825e-02, -3.858875505844309994e-02, 1.406696024431268177e-01, 4.582812770354843801e-02, 
1403636675213555456, -6.612581459202569789e+00, 7.171819922897418209e+00, -1.133380612061307913e+00, -4.473560384298182480e-01, -7.171986382394930359e-01, -2.822415617029671586e-01, 4.536941580351966374e-01, -4.144841781225974131e-01, 6.168221939067901616e-01, -2.684443435451737414e-02, -3.029350304559271564e-03, 2.186453811871830882e-02, 7.839881258037967315e-02, -3.928260326928519758e-02, 1.379851921337766074e-01, 4.587215943604318336e-02, 
1403636675263555584, -6.633543679905265833e+00, 7.202067201070452285e+00, -1.137958494207900184e+00, -4.433621862178186435e-01, -7.191431443071916174e-01, -2.879808810592582313e-01, 4.509214144088254383e-01, -4.542582101419843643e-01, 6.627913952055709546e-01, 3.859378356588792896e-03, -3.029464184796223404e-03, 2.177561615424641883e-02, 7.842535419727504620e-02, -3.918584111306269713e-02, 1.374514409245934099e-01, 4.655334418686379178e-02, 
1403636675313555456, -6.655302582039783310e+00, 7.233997359027098284e+00, -1.140494215357643837e+00, -4.400338906966254626e-01, -7.202430117406777299e-01, -2.928401976074141433e-01, 4.492936653708340944e-01, -4.793270334177823222e-01, 6.689207059842005032e-01, 3.072165386059015277e-02, -3.036304652992537732e-03, 2.170400794679467130e-02, 7.844343383478785681e-02, -3.844629501077817535e-02, 1.382174038389147042e-01, 4.531509195391230510e-02, 
1403636675363555584, -6.679343102072603955e+00, 7.266173668011632891e+00, -1.139632346566503251e+00, -4.356294541879166538e-01, -7.189081091946201152e-01, -2.983817396385116116e-01, 4.520690728510960987e-01, -5.217404351847731991e-01, 6.716262941525515950e-01, 7.166212661223764213e-02, -3.040959220140310258e-03, 2.156990440115417323e-02, 7.843795394774280560e-02, -3.940829202082624105e-02, 1.447188880051234472e-01, 4.579742961958617464e-02, 
1403636675413555456, -6.709600822785244389e+00, 7.300182005014650422e+00, -1.136769576364216272e+00, -4.299883368956788909e-01, -7.164906521564018416e-01, -3.037222559912919340e-01, 4.577160328432273717e-01, -5.770134756536101639e-01, 6.953967113204611028e-01, 7.528530902976920958e-02, -3.026505587433259235e-03, 2.157808193749054942e-02, 7.844996960622332982e-02, -4.191230721024443578e-02, 1.398551696255729559e-01, 4.145346145954530853e-02, 
1403636675463555584, -6.738022815023748002e+00, 7.335676644719669959e+00, -1.132358043671164438e+00, -4.246085590576288427e-01, -7.148290360881881522e-01, -3.057918731547834001e-01, 4.639163190196318731e-01, -6.065551339065279324e-01, 7.076276034465212028e-01, 4.772929901914775563e-02, -3.048947810391377036e-03, 2.158091372954491771e-02, 7.840877383956748603e-02, -4.236217692762518638e-02, 1.385671327372241524e-01, 4.188127036830609912e-02, 
1403636675513555456, -6.769347229700714230e+00, 7.371344005481284434e+00, -1.129702159918968052e+00, -4.175699402819337269e-01, -7.146066981532783746e-01, -3.083273623758934767e-01, 4.689422667426516034e-01, -6.323003290776234575e-01, 7.139983265705592830e-01, 1.602442692205100286e-02, -3.062368773222500559e-03, 2.158359103151539712e-02, 7.836642330807727652e-02, -4.132158905295616608e-02, 1.368566047249222539e-01, 4.508884390618331239e-02, 
1403636675563555584, -6.803272253033267880e+00, 7.408516598717280743e+00, -1.127892171500546770e+00, -4.104814602180938965e-01, -7.144843792077257838e-01, -3.108501940373696870e-01, 4.736973712744264597e-01, -6.612037267387395056e-01, 7.010577209432009571e-01, -1.530868857600108796e-02, -3.029499380660574843e-03, 2.156461613655596965e-02, 7.837574986637722840e-02, -4.158065187296745152e-02, 1.379586836832938646e-01, 4.706129992919395183e-02, 
1403636675613555456, -6.834991325597569833e+00, 7.442620576320626569e+00, -1.129780147316920225e+00, -4.037327660763889714e-01, -7.147542119949470418e-01, -3.126017513010955207e-01, 4.779188373722864647e-01, -6.916692695267283586e-01, 6.665565072824938264e-01, -3.654831744148481082e-02, -3.010327091741192909e-03, 2.150761400415928185e-02, 7.840780029937448325e-02, -4.168131040830934386e-02, 1.423505721443036609e-01, 4.904987540882582708e-02, 
1403636675663555584, -6.868862295200372614e+00, 7.478887483503445566e+00, -1.132559433278315764e+00, -3.977393542162449003e-01, -7.157890683367386098e-01, -3.120549964457090542e-01, 4.817375789270927355e-01, -7.232733256135733813e-01, 6.604771135692146800e-01, -7.233987956183662860e-02, -3.040095077510992887e-03, 2.160790213231868206e-02, 7.841687621435643185e-02, -4.177036231650197579e-02, 1.414380967761481589e-01, 4.793132395853401395e-02, 
1403636675713555456, -6.906240023597196576e+00, 7.512140180585539007e+00, -1.137622312714564821e+00, -3.920290746716398878e-01, -7.162532286452291119e-01, -3.101471261381691380e-01, 4.869325181332806451e-01, -7.557713676619512988e-01, 6.325101220587039386e-01, -9.730165647889034430e-02, -3.030526837799318168e-03, 2.160783999438879027e-02, 7.843957151770694636e-02, -4.350776242163242186e-02, 1.410408973887196937e-01, 4.500171197768127601e-02, 
1403636675763555584, -6.945874814393864227e+00, 7.544790169999400220e+00, -1.140799640311165319e+00, -3.864990264029433686e-01, -7.162275263281504545e-01, -3.060396018947171837e-01, 4.939396675623032307e-01, -7.859007009213845318e-01, 6.178301360675133580e-01, -1.324619926731838149e-01, -3.058162799072245124e-03, 2.171654844618454636e-02, 7.846067682860217996e-02, -4.166753825770238423e-02, 1.369737899562744887e-01, 4.674858371820832942e-02, 
1403636675813555456, -6.985344422553331434e+00, 7.574217462167940340e+00, -1.148255095513122770e+00, -3.843015055578594130e-01, -7.151465603233581048e-01, -2.962090946622729093e-01, 5.031281370813891485e-01, -7.977279632214783200e-01, 5.828843914729981979e-01, -1.713838618555408866e-01, -3.026938482364981576e-03, 2.168240146900950183e-02, 7.846520981337914979e-02, -3.957900912286944906e-02, 1.405100324072490470e-01, 5.085880757816978875e-02, 
1403636675863555584, -7.024087318161129190e+00, 7.602467396345910622e+00, -1.158943112353003846e+00, -3.828468562143347853e-01, -7.137373948264007506e-01, -2.839577780034386878e-01, 5.132009316287071687e-01, -7.920543725452003914e-01, 5.520675148560446610e-01, -2.216285649167903660e-01, -3.047131769551940199e-03, 2.164026613313571254e-02, 7.841296033514916219e-02, -4.011663690959052508e-02, 1.431066841032889725e-01, 4.943978163216189436e-02, 
1403636675913555456, -7.056255522871055064e+00, 7.624418309370356361e+00, -1.166089308828703430e+00, -3.817977981816859101e-01, -7.147714031060523610e-01, -2.688213045823273917e-01, 5.206413245297355497e-01, -7.767795892398747792e-01, 5.287235688346314522e-01, -2.470931251866139988e-01, -3.123516493772114135e-03, 2.160813646700765131e-02, 7.844337989449447213e-02, -4.032012308167657461e-02, 1.431162885632361326e-01, 5.017128045097534600e-02, 
1403636675963555584, -7.092003182288694418e+00, 7.651181073974249180e+00, -1.178644630382086556e+00, -3.800569666520310919e-01, -7.172143798427941253e-01, -2.543706856747792733e-01, 5.257906329665029688e-01, -7.671386841990336380e-01, 5.149888638460360379e-01, -2.660989579518966419e-01, -3.164704938709378846e-03, 2.161410464910296092e-02, 7.841504610316335500e-02, -4.186697799512098528e-02, 1.425266894500624992e-01, 4.923095391271620908e-02, 
1403636676013555456, -7.129182125132238923e+00, 7.678299527130325153e+00, -1.190442832408633800e+00, -3.761556789376557797e-01, -7.215888133309839025e-01, -2.427881081301168364e-01, 5.280818347842809457e-01, -7.400208798105464281e-01, 5.119006636721408210e-01, -2.849044972964752676e-01, -3.186599263785976598e-03, 2.164369626094482177e-02, 7.842214801002243829e-02, -4.289770738607705941e-02, 1.443387226472629403e-01, 5.085847552318665393e-02, 
1403636676063555584, -7.167614656155834929e+00, 7.704240881147421227e+00, -1.200799164268059105e+00, -3.699382256082263121e-01, -7.267982240644963454e-01, -2.347988892422325224e-01, 5.289418988330808480e-01, -7.187003561667137941e-01, 5.157399136585847366e-01, -2.895684076721601330e-01, -3.141954696938603370e-03, 2.168383470063084059e-02, 7.841336003372230412e-02, -4.256737975772422605e-02, 1.411128328034961521e-01, 5.443842326254232089e-02, 
1403636676113555456, -7.202230235932510105e+00, 7.730335105561850995e+00, -1.213893883284021369e+00, -3.612272685907801928e-01, -7.335795759703643837e-01, -2.303040937039223524e-01, 5.275754832901163871e-01, -6.906158619526269193e-01, 5.257781163509397393e-01, -2.938098729453034186e-01, -3.137398571153533766e-03, 2.169641069209467601e-02, 7.840222000605330532e-02, -4.182908516125107695e-02, 1.406188441993342364e-01, 5.836505309135278652e-02, 
1403636676163555584, -7.238717419592310520e+00, 7.756886239303602437e+00, -1.224932009362268426e+00, -3.488909113625073277e-01, -7.411173788342396707e-01, -2.301324750448453249e-01, 5.254133674434244838e-01, -6.794709179652217435e-01, 5.226897125075753436e-01, -3.013193840285113834e-01, -3.125340293979897172e-03, 2.172182214925163710e-02, 7.839908309651058560e-02, -3.896529097421504856e-02, 1.414024538064819481e-01, 6.290724671791503297e-02, 
