t_s,mem_used_mib,gpu_util_pct
10807,954, 0
10808,954, 0
10809,954, 0
10810,954, 0
10811,954, 0
10812,954, 0
10813,954, 0
10814,954, 0
10815,954, 0
10816,954, 0
10817,954, 0
10818,954, 0
10819,954, 0
10820,954, 0
10821,954, 0
10822,954, 0
10823,954, 0
10824,954, 0
10825,954, 0
10826,954, 0
10827,954, 0
10829,954, 0
10830,954, 0
10831,954, 0
10832,954, 0
10833,954, 0
10834,954, 0
10835,954, 0
10836,954, 0
10837,954, 0
10838,954, 0
10839,954, 0
10840,954, 0
10841,954, 0
10842,954, 0
10843,954, 0
10844,954, 0
10845,954, 0
10846,954, 0
10847,954, 0
10848,954, 0
10849,954, 0
10850,954, 0
10851,954, 0
10852,954, 0
10854,954, 0
10855,954, 0
10856,954, 0
10857,954, 0
10858,954, 0
10859,954, 0
10860,954, 0
10861,954, 0
10862,954, 0
10863,954, 0
10864,954, 0
10865,954, 0
10866,954, 0
10867,954, 0
10868,954, 0
10869,954, 0
10870,954, 0
10871,954, 0
10872,954, 0
10873,954, 0
10874,954, 0
10875,954, 0
10876,954, 0
10877,954, 0
10879,954, 0
10880,954, 0
10881,954, 0
10882,954, 0
10883,954, 0
10884,954, 0
10885,954, 0
10886,954, 0
10887,954, 0
10888,954, 0
10889,954, 0
10890,954, 0
10891,954, 0
10892,954, 0
10893,954, 0
10894,954, 0
10895,954, 0
10896,954, 0
10897,954, 0
10898,954, 0
10899,954, 0
10900,954, 0
10901,954, 0
10902,954, 0
10904,954, 0
10905,954, 0
10906,954, 0
10907,954, 0
10908,954, 0
10909,954, 0
10910,954, 0
10911,954, 0
10912,954, 0
10913,954, 0
10914,954, 0
10915,954, 0
10916,954, 0
10917,954, 0
10918,954, 0
10919,954, 0
10920,954, 0
10921,954, 0
10922,954, 0
10923,954, 0
10924,954, 0
10925,954, 0
10926,954, 0
10927,954, 0
10929,954, 0
10930,954, 0
10931,954, 0
10932,954, 0
10933,954, 0
10934,954, 0
10935,954, 0
10936,954, 0
10937,954, 0
10938,954, 0
10939,954, 0
10940,954, 0
10941,954, 0
10942,954, 0
10943,954, 0
10944,954, 0
10945,954, 0
10946,954, 0
10947,954, 0
10948,954, 0
10949,954, 0
10950,954, 0
10951,954, 0
10952,954, 0
10954,954, 0
10955,954, 0
10956,954, 0
10957,954, 0
10958,954, 0
10959,954, 0
10960,954, 0
10961,954, 0
10962,954, 0
10963,954, 0
10964,954, 0
10965,954, 0
10966,954, 0
10967,954, 0
10968,954, 0
10969,954, 0
10970,954, 0
10971,954, 0
10972,954, 0
10973,954, 0
10974,954, 0
10975,954, 0
10976,954, 0
10977,954, 0
10979,954, 0
10980,954, 0
10981,954, 0
10982,954, 0
10983,954, 0
10984,954, 0
10985,954, 0
10986,954, 0
10987,954, 0
10988,954, 0
10989,954, 0
10990,954, 0
10991,954, 0
10992,954, 0
10993,954, 0
10994,954, 0
10995,954, 0
10996,954, 0
10997,954, 0
10998,954, 0
10999,954, 0
11000,954, 0
11001,954, 0
11002,954, 0
11004,954, 0
11005,954, 0
11006,954, 0
11007,954, 0
11008,954, 0
11009,954, 0
11010,954, 0
11011,954, 0
11012,954, 0
11013,954, 0
11014,954, 0
11015,954, 0
11016,954, 0
11017,954, 0
11018,954, 0
11019,954, 0
11020,954, 0
11021,954, 0
11022,954, 0
11023,954, 0
11024,954, 0
11025,954, 0
11026,954, 0
11028,954, 0
11029,954, 0
11030,954, 0
11031,954, 0
11032,954, 0
11033,954, 0
11034,954, 0
11035,954, 0
11036,954, 0
11037,954, 0
11038,954, 0
11039,954, 0
11040,954, 0
11041,954, 0
11042,954, 0
11043,954, 0
11044,954, 0
11045,954, 0
11046,954, 0
11047,954, 0
11048,954, 0
11049,954, 0
11050,954, 0
11051,954, 0
11053,954, 0
11054,954, 0
11055,954, 0
11056,954, 0
11057,954, 0
11058,954, 0
11059,954, 0
11060,954, 0
11061,954, 0
11062,954, 0
11063,954, 0
11064,954, 0
11065,954, 0
11066,954, 0
11067,954, 0
11068,954, 0
11069,954, 0
11070,954, 0
11071,954, 0
11072,954, 0
11073,954, 0
11074,954, 0
11075,954, 0
11076,954, 0
11078,954, 0
11079,954, 0
11080,954, 0
11081,954, 0
11082,954, 0
11083,954, 0
11084,954, 0
11085,954, 0
11086,954, 0
11087,954, 0
11088,954, 0
11089,954, 0
11090,954, 0
11091,954, 0
11092,954, 0
11093,954, 0
11094,954, 0
11095,954, 0
11096,954, 0
11097,954, 0
11098,954, 0
11099,954, 0
11100,954, 0
11101,954, 0
11103,954, 0
11104,954, 0
11105,954, 0
11106,954, 0
11107,954, 0
11108,954, 0
11109,954, 0
11110,954, 0
11111,954, 0
11112,954, 0
11113,954, 0
11114,954, 0
11115,954, 0
11116,954, 0
11117,954, 0
11118,954, 0
11119,954, 0
11120,954, 0
11121,954, 0
11122,954, 0
11123,954, 0
11124,954, 0
11125,954, 0
11126,954, 0
11128,954, 0
11129,954, 0
11130,954, 0
11131,954, 0
11132,954, 0
11133,954, 0
11134,954, 0
11135,954, 0
11136,954, 0
11137,954, 0
11138,954, 0
11139,954, 0
11140,954, 0
11141,954, 0
11142,954, 0
11143,954, 0
11144,954, 0
11145,954, 0
11146,954, 0
11147,954, 0
11148,954, 0
11149,954, 0
11150,954, 0
11151,954, 0
11153,954, 0
11154,954, 0
11155,954, 0
11156,954, 0
11157,954, 0
11158,954, 0
11159,954, 0
11160,954, 0
11161,954, 0
11162,954, 0
11163,954, 0
11164,954, 0
11165,954, 0
11166,954, 0
11167,954, 0
11168,954, 0
11169,954, 0
11170,954, 0
11171,954, 0
11172,954, 0
11173,954, 0
11174,954, 0
11175,954, 0
11176,954, 0
11178,954, 0
11179,954, 0
11180,954, 0
11181,954, 0
11182,954, 0
11183,954, 0
11184,954, 0
11185,954, 0
11186,954, 0
11187,954, 0
11188,954, 0
11189,954, 0
11190,954, 0
11191,954, 0
11192,954, 0
11193,954, 0
11194,954, 0
11195,954, 0
11196,954, 0
11197,954, 0
11198,954, 0
11199,954, 0
11200,954, 0
11201,954, 0
11203,954, 0
11204,954, 0
11205,954, 0
11206,954, 0
11207,954, 0
11208,954, 0
11209,954, 0
11210,954, 0
11211,954, 0
11212,954, 0
11213,954, 0
11214,954, 0
11215,954, 0
11216,954, 0
11217,954, 0
11218,954, 0
11219,954, 0
11220,954, 0
11221,954, 0
11222,954, 0
11223,954, 0
11224,954, 0
11225,954, 0
11227,954, 0
11228,954, 0
11229,954, 0
11230,954, 0
11231,954, 0
11232,954, 0
11233,954, 0
11234,954, 0
11235,954, 0
11236,954, 0
11237,954, 0
11238,954, 0
11239,954, 0
11240,954, 0
11241,954, 0
11242,954, 0
11243,954, 0
11244,954, 0
11245,954, 0
11246,954, 0
11247,954, 0
11248,954, 0
11249,954, 0
11250,954, 0
11252,954, 0
11253,954, 0
11254,954, 0
11255,954, 0
11256,954, 0
11257,954, 0
11258,954, 0
11259,954, 0
11260,954, 0
11261,954, 0
11262,954, 0
11263,954, 0
11264,954, 0
11265,954, 0
11266,954, 0
11267,954, 0
11268,954, 0
11269,954, 0
11270,954, 0
11271,954, 0
11272,954, 0
11273,954, 0
11274,954, 0
11275,954, 0
11277,954, 0
11278,954, 0
11279,954, 0
11280,954, 0
11281,954, 0
11282,954, 0
11283,954, 0
11284,954, 0
11285,954, 0
11286,954, 0
11287,954, 0
11288,954, 0
11289,954, 0
11290,954, 0
11291,954, 0
11292,954, 0
11293,954, 0
11294,954, 0
11295,954, 0
11296,954, 0
11297,954, 0
11298,954, 0
11299,954, 0
11300,954, 0
11302,954, 0
11303,954, 0
11304,954, 0
11305,954, 0
11306,954, 0
11307,954, 0
11308,954, 0
11309,954, 0
11310,954, 0
11311,954, 0
11312,954, 0
11313,954, 0
11314,954, 0
11315,954, 0
11316,954, 0
11317,954, 0
11318,954, 0
11319,954, 0
11320,954, 0
11321,954, 0
11322,954, 0
11323,954, 0
11324,954, 0
11325,954, 0
11327,954, 0
11328,954, 0
11329,954, 0
11330,954, 0
11331,954, 0
11332,954, 0
11333,954, 0
11334,954, 0
11335,954, 0
11336,954, 0
11337,954, 0
11338,954, 0
11339,954, 0
11340,954, 0
11341,954, 0
11342,954, 0
11343,954, 0
11344,954, 0
11345,954, 0
11346,954, 0
11347,954, 0
11348,954, 0
11349,954, 0
11350,954, 0
11352,954, 0
11353,954, 0
11354,954, 0
11355,954, 0
11356,954, 0
11357,954, 0
11358,954, 0
11359,954, 0
11360,954, 0
11361,954, 0
11362,954, 0
11363,954, 0
11364,954, 0
11365,954, 0
11366,954, 0
11367,954, 0
11368,954, 0
11369,954, 0
11370,954, 0
11371,954, 0
11372,954, 0
11373,954, 0
11374,954, 0
11375,954, 0
11377,954, 0
11378,954, 0
11379,954, 0
11380,954, 0
11381,954, 0
11382,954, 0
11383,954, 0
11384,954, 0
11385,954, 0
11386,954, 0
11387,954, 0
11388,954, 0
11389,954, 0
11390,954, 0
11391,954, 0
11392,954, 0
11393,954, 0
11394,954, 0
11395,954, 0
11396,954, 0
11397,954, 0
11398,954, 0
11399,954, 0
11401,954, 0
11402,954, 0
11403,954, 0
11404,954, 0
11405,954, 0
11406,954, 0
11407,954, 0
11408,954, 0
11409,954, 0
11410,954, 0
11411,954, 0
11412,954, 0
11413,954, 0
11414,954, 0
11415,954, 0
11416,954, 0
11417,954, 0
11418,954, 0
11419,954, 0
11420,954, 0
11421,954, 0
11422,954, 0
11423,954, 0
11424,954, 0
11426,954, 0
11427,954, 0
11428,954, 0
11429,954, 0
11430,954, 0
11431,954, 0
11432,954, 0
11433,954, 0
11434,954, 0
11435,954, 0
11436,954, 0
11437,954, 0
11438,954, 0
11439,954, 0
11440,954, 0
11441,954, 0
11442,954, 0
11443,954, 0
11444,954, 0
11445,954, 0
11446,954, 0
11447,954, 0
11448,954, 0
11449,954, 0
11451,954, 0
11452,954, 0
11453,954, 0
11454,954, 0
11455,954, 0
11456,954, 0
11457,954, 0
11458,954, 0
11459,954, 0
11460,954, 0
11461,954, 0
11462,954, 0
11463,954, 0
11464,954, 0
11465,954, 0
11466,954, 0
11467,954, 0
11468,954, 0
11469,954, 0
11470,954, 0
11471,954, 0
11472,954, 0
11473,954, 0
11474,954, 0
11476,954, 0
11477,954, 0
11478,954, 0
11479,954, 0
11480,954, 0
11481,954, 0
11482,954, 0
11483,954, 0
11484,954, 0
11485,954, 0
11486,954, 0
11487,954, 0
11488,954, 0
11489,954, 0
11490,954, 0
11491,954, 0
11492,954, 0
11493,954, 0
11494,954, 0
11495,954, 0
11496,954, 0
11497,954, 0
11498,954, 0
11499,954, 0
11501,954, 0
11502,954, 0
11503,954, 0
11504,954, 0
11505,954, 0
11506,954, 0
11507,954, 0
11508,954, 0
11509,954, 0
11510,954, 0
11511,954, 0
11512,954, 0
11513,954, 0
11514,954, 0
11515,954, 0
11516,954, 0
11517,954, 0
11518,954, 0
11519,954, 0
11520,954, 0
11521,954, 0
11522,954, 0
11523,954, 0
11524,954, 0
11526,954, 0
11527,954, 0
11528,954, 0
11529,954, 0
11530,954, 0
11531,954, 0
11532,954, 0
11533,954, 0
11534,954, 0
11535,954, 0
11536,954, 0
11537,954, 0
11538,954, 0
11539,954, 0
11540,954, 0
11541,954, 0
11542,954, 0
11543,954, 0
11544,954, 0
11545,954, 0
11546,954, 0
11547,954, 0
11548,954, 0
11549,954, 0
11551,954, 0
11552,954, 0
11553,954, 0
11554,954, 0
11555,954, 0
11556,954, 0
11557,954, 0
11558,954, 0
11559,954, 0
11560,954, 0
11561,954, 0
11562,954, 0
11563,954, 0
11564,954, 0
11565,954, 0
11566,954, 0
11567,954, 0
11568,954, 0
11569,954, 0
11570,954, 0
11571,954, 0
11572,954, 0
11573,954, 0
11574,954, 0
11576,954, 0
11577,954, 0
11578,954, 0
11579,954, 0
11580,954, 0
11581,954, 0
11582,954, 0
11583,954, 0
11584,954, 0
11585,954, 0
11586,954, 0
11587,954, 0
11588,954, 0
11589,954, 0
11590,954, 0
11591,954, 0
11592,954, 0
11593,954, 0
11594,954, 0
11595,954, 0
11596,954, 0
11597,954, 0
11598,954, 0
11599,954, 0
11601,954, 0
11602,954, 0
11603,954, 0
11604,954, 0
11605,954, 0
11606,954, 0
11607,954, 0
11608,954, 0
11609,954, 0
11610,954, 0
11611,954, 0
11612,954, 0
11613,954, 0
11614,954, 0
11615,954, 0
11616,954, 0
11617,954, 0
11618,954, 0
11619,954, 0
11620,954, 0
11621,954, 0
11622,954, 0
11623,954, 0
11624,954, 0
11626,954, 0
11627,954, 0
11628,954, 0
11629,954, 0
11630,954, 0
11631,954, 0
11632,954, 0
11633,954, 0
11634,954, 0
11635,954, 0
11636,954, 0
11637,954, 0
11638,954, 0
11639,954, 0
11640,954, 0
11641,954, 0
11642,954, 0
11643,954, 0
11644,954, 0
11645,954, 0
11646,954, 0
11647,954, 0
11648,954, 0
11650,954, 0
11651,954, 0
11652,954, 0
11653,954, 0
11654,954, 0
11655,954, 0
11656,954, 0
11657,954, 0
11658,954, 0
11659,954, 0
11660,954, 0
11661,954, 0
11662,954, 0
11663,954, 0
11664,954, 0
11665,954, 0
11666,954, 0
11667,954, 0
11668,954, 0
11669,954, 0
11670,954, 0
11671,954, 0
11672,954, 0
11673,954, 0
11675,954, 0
11676,954, 0
11677,954, 0
11678,954, 0
11679,954, 0
11680,954, 0
11681,954, 0
11682,954, 0
11683,954, 0
11684,954, 0
11685,954, 0
11686,954, 0
11687,954, 0
11688,954, 0
11689,954, 0
11690,954, 0
11691,954, 0
11692,954, 0
11693,954, 0
11694,954, 0
11695,954, 0
11696,954, 0
11697,954, 0
11698,954, 0
11700,954, 0
11701,954, 0
11702,954, 0
11703,954, 0
11704,954, 0
11705,954, 0
11706,954, 0
11707,954, 0
11708,954, 0
11709,954, 0
11710,954, 0
11711,954, 0
11712,954, 0
11713,954, 0
11714,954, 0
11715,954, 0
11716,954, 0
11717,954, 0
11718,954, 0
11719,954, 0
11720,954, 0
11721,954, 0
11722,954, 0
11723,954, 0
11725,954, 0
11726,954, 0
11727,954, 0
11728,954, 0
11729,954, 0
11730,954, 0
11731,954, 0
11732,954, 0
11733,954, 0
11734,954, 0
11735,954, 0
11736,954, 0
11737,954, 0
11738,954, 0
11739,954, 0
11740,954, 0
11741,954, 0
11742,954, 0
11743,954, 0
11744,954, 0
11745,954, 0
11746,954, 0
11747,954, 0
11748,954, 0
11750,954, 0
11751,954, 0
11752,954, 0
11753,954, 0
11754,954, 0
11755,954, 0
11756,954, 0
11757,954, 0
11758,954, 0
11759,954, 0
11760,954, 0
11761,954, 0
11762,954, 0
11763,954, 0
11764,954, 0
11765,954, 0
11766,954, 0
11767,954, 0
11768,954, 0
11769,954, 0
11770,954, 0
11771,954, 0
11772,954, 0
11773,954, 0
11775,954, 0
11776,954, 0
11777,954, 0
11778,954, 0
11779,954, 0
11780,954, 0
11781,954, 0
11782,954, 0
11783,954, 0
11784,954, 0
11785,954, 0
11786,954, 0
11787,954, 0
11788,954, 0
11789,954, 0
11790,954, 0
11791,954, 0
11792,954, 0
11793,954, 0
11794,954, 0
11795,954, 0
11796,954, 0
11797,954, 0
11798,954, 0
11800,954, 0
11801,954, 0
11802,954, 0
11803,954, 0
11804,954, 0
11805,954, 0
11806,954, 0
11807,954, 0
11808,954, 0
11809,954, 0
11810,954, 0
11811,954, 0
11812,954, 0
11813,954, 0
11814,954, 0
11815,954, 0
11816,954, 0
11817,954, 0
11818,954, 0
11819,954, 0
11820,954, 0
11821,954, 0
11822,954, 0
11823,954, 0
11825,954, 0
11826,954, 0
11827,954, 0
11828,954, 0
11829,954, 0
11830,954, 0
11831,954, 0
11832,954, 0
11833,954, 0
11834,954, 0
11835,954, 0
11836,954, 0
11837,954, 0
11838,954, 0
11839,954, 0
11840,954, 0
11841,954, 0
11842,954, 0
11843,954, 0
11844,954, 0
11845,954, 0
11846,954, 0
11847,954, 0
11848,954, 0
11850,954, 0
11851,954, 0
11852,954, 0
11853,954, 0
11854,954, 0
11855,954, 0
11856,954, 0
11857,954, 0
11858,954, 0
11859,954, 0
11860,954, 0
11861,954, 0
11862,954, 0
11863,954, 0
11864,954, 0
11865,954, 0
11866,954, 0
11867,954, 0
11868,954, 0
11869,954, 0
11870,954, 0
11871,954, 0
11872,954, 0
11873,954, 0
11875,954, 0
11876,954, 0
11877,954, 0
11878,954, 0
11879,954, 0
11880,954, 0
11881,954, 0
11882,954, 0
11883,954, 0
11884,954, 0
11885,954, 0
11886,954, 0
11887,954, 0
11888,954, 0
11889,954, 0
11890,954, 0
11891,954, 0
11892,954, 0
11893,954, 0
11894,954, 0
11895,954, 0
11896,954, 0
11897,954, 0
11898,954, 0
11900,954, 0
11901,954, 0
11902,954, 0
11903,954, 0
11904,954, 0
11905,954, 0
11906,954, 0
11907,954, 0
11908,954, 0
11909,954, 0
11910,954, 0
11911,954, 0
11912,954, 0
11913,954, 0
11914,954, 0
11915,954, 0
11916,954, 0
11917,954, 0
11918,954, 0
11919,954, 0
11920,954, 0
11921,954, 0
11922,954, 0
11923,954, 0
11925,954, 0
11926,954, 0
11927,954, 0
11928,954, 0
11929,954, 0
11930,954, 0
11931,954, 0
11932,954, 0
11933,954, 0
11934,954, 0
11935,954, 0
11936,954, 0
11937,954, 0
11938,954, 0
11939,954, 0
11940,954, 0
11941,954, 0
11942,954, 0
11943,954, 0
11944,954, 0
11945,954, 0
11946,954, 0
11947,954, 0
11948,954, 0
11950,954, 0
11951,954, 0
11952,954, 0
11953,954, 0
11954,954, 0
11955,954, 0
11956,954, 0
11957,954, 0
11958,954, 0
11959,954, 0
11960,954, 0
11961,954, 0
11962,954, 0
11963,954, 0
11964,954, 0
11965,954, 0
11966,954, 0
11967,954, 0
11968,954, 0
11969,954, 0
11970,954, 0
11971,954, 0
11972,954, 0
11973,954, 0
11975,954, 0
11976,954, 0
11977,954, 0
11978,954, 0
11979,954, 0
11980,954, 0
11981,954, 0
11982,954, 0
11983,954, 0
11984,954, 0
11985,954, 0
11986,954, 0
11987,954, 0
11988,954, 0
11989,954, 0
11990,954, 0
11991,954, 0
11992,954, 0
11993,954, 0
11994,954, 0
11995,954, 0
11996,954, 0
11997,954, 0
11998,954, 0
12000,954, 0
12001,954, 0
12002,954, 0
12003,954, 0
12004,954, 0
12005,954, 0
12006,954, 0
12007,954, 0
12008,954, 0
12009,954, 0
12010,954, 0
12011,954, 0
12012,954, 0
12013,954, 0
12014,954, 0
12015,954, 0
12016,954, 0
12017,954, 0
12018,954, 0
12019,954, 0
12020,954, 0
12021,954, 0
12022,954, 0
12023,954, 0
12025,954, 0
12026,954, 0
12027,954, 0
12028,954, 0
12029,954, 0
12030,954, 0
12031,954, 0
12032,954, 0
12033,954, 0
12034,954, 0
12035,954, 0
12036,954, 0
12037,954, 0
12038,954, 0
12039,954, 0
12040,954, 0
12041,954, 0
12042,954, 0
12043,954, 0
12044,954, 0
12045,954, 0
12046,954, 0
12047,954, 0
12048,954, 0
12050,954, 0
12051,954, 0
12052,954, 0
12053,954, 0
12054,954, 0
12055,954, 0
12056,954, 0
12057,954, 0
12058,954, 0
12059,954, 0
12060,954, 0
12061,954, 0
12062,954, 0
12063,954, 0
12064,954, 0
12065,954, 0
12066,954, 0
12067,954, 0
12068,954, 0
12069,954, 0
12070,954, 0
12071,954, 0
12072,954, 0
12074,954, 0
12075,954, 0
12076,954, 0
12077,954, 0
12078,954, 0
12079,954, 0
12080,954, 0
12081,954, 0
12082,954, 0
12083,954, 0
12084,954, 0
12085,954, 0
12086,954, 0
12087,954, 0
12088,954, 0
12089,954, 0
12090,954, 0
12091,954, 0
12092,954, 0
12093,954, 0
12094,954, 0
12095,954, 0
12096,954, 0
12097,954, 0
12099,954, 0
12100,954, 0
12101,954, 0
12102,954, 0
12103,954, 0
12104,954, 0
12105,954, 0
12106,954, 0
12107,954, 0
12108,954, 0
12109,954, 0
12110,954, 0
12111,954, 0
12112,954, 0
12113,954, 0
12114,954, 0
12115,954, 0
12116,954, 0
12117,954, 0
12118,954, 0
12119,954, 0
12120,954, 0
12121,954, 0
12122,954, 0
12124,954, 0
12125,954, 0
12126,954, 0
12127,954, 0
12128,954, 0
12129,954, 0
12130,954, 0
12131,954, 0
12132,954, 0
12133,954, 0
12134,954, 0
12135,954, 0
12136,954, 0
12137,954, 0
12138,954, 0
12139,954, 0
12140,954, 0
12141,954, 0
12142,954, 0
12143,954, 0
12144,954, 0
12145,954, 0
12146,954, 0
12147,954, 0
12149,954, 0
12150,954, 0
12151,954, 0
12152,954, 0
12153,954, 0
12154,954, 0
12155,954, 0
12156,954, 0
12157,954, 0
12158,954, 0
12159,954, 0
12160,954, 0
12161,954, 0
12162,954, 0
12163,954, 0
12164,954, 0
12165,954, 0
12166,954, 0
12167,954, 0
12168,954, 0
12169,954, 0
12170,954, 0
12171,954, 0
12172,954, 0
12174,954, 0
12175,954, 0
12176,954, 0
12177,954, 0
12178,954, 0
12179,954, 0
12180,954, 0
12181,954, 0
12182,954, 0
12183,954, 0
12184,954, 0
12185,954, 0
12186,954, 0
12187,954, 0
12188,954, 0
12189,954, 0
12190,954, 0
12191,954, 0
12192,954, 0
12193,954, 0
12194,954, 0
12195,954, 0
12196,954, 0
12197,954, 0
12199,954, 0
12200,954, 0
12201,954, 0
12202,954, 0
12203,954, 0
12204,954, 0
12205,954, 0
12206,954, 0
12207,954, 0
12208,954, 0
12209,954, 0
12210,954, 0
12211,954, 0
12212,954, 0
12213,954, 0
12214,954, 0
12215,954, 0
12216,954, 0
12217,954, 0
12218,954, 0
12219,954, 0
12220,954, 0
12221,954, 0
12222,954, 0
12224,954, 0
12225,954, 0
12226,954, 0
12227,954, 0
12228,954, 0
12229,954, 0
12230,954, 0
12231,954, 0
12232,954, 0
12233,954, 0
12234,954, 0
12235,954, 0
12236,954, 0
12237,954, 0
12238,954, 0
12239,954, 0
12240,954, 0
12241,954, 0
12242,954, 0
12243,954, 0
12244,954, 0
12245,954, 0
12246,954, 0
12247,954, 0
12249,954, 0
12250,954, 0
12251,954, 0
12252,954, 0
12253,954, 0
12254,954, 0
12255,954, 0
12256,954, 0
12257,954, 0
12258,954, 0
12259,954, 0
12260,954, 0
12261,954, 0
12262,954, 0
12263,954, 0
12264,954, 0
12265,954, 0
12266,954, 0
12267,954, 0
12268,954, 0
12269,954, 0
12270,954, 0
12271,954, 0
12272,954, 0
12274,954, 0
12275,954, 0
12276,954, 0
12277,954, 0
12278,954, 0
12279,954, 0
12280,954, 0
12281,954, 0
12282,954, 0
12283,954, 0
12284,954, 0
12285,954, 0
12286,954, 0
12287,954, 0
12288,954, 0
12289,954, 0
12290,954, 0
12291,954, 0
12292,954, 0
12293,954, 0
12294,954, 0
12295,954, 0
12296,954, 0
12297,954, 0
12299,954, 0
12300,954, 0
12301,954, 0
12302,954, 0
12303,954, 0
12304,954, 0
12305,954, 0
12306,954, 0
12307,954, 0
12308,954, 0
12309,954, 0
12310,954, 0
12311,954, 0
12312,954, 0
12313,954, 0
12314,954, 0
12315,954, 0
12316,954, 0
12317,954, 0
12318,954, 0
12319,954, 0
12320,954, 0
12321,954, 0
12323,954, 0
12324,954, 0
12325,954, 0
12326,954, 0
12327,954, 0
12328,954, 0
12329,954, 0
12330,954, 0
12331,954, 0
12332,954, 0
12333,954, 0
12334,954, 0
12335,954, 0
12336,954, 0
12337,954, 0
12338,954, 0
12339,954, 0
12340,954, 0
12341,954, 0
12342,954, 0
12343,954, 0
12344,954, 0
12345,954, 0
12346,954, 0
12348,954, 0
12349,954, 0
12350,954, 0
12351,954, 0
12352,954, 0
12353,954, 0
12354,954, 0
12355,954, 0
12356,954, 0
12357,954, 0
12358,954, 0
12359,954, 0
12360,954, 0
12361,954, 0
12362,954, 0
12363,954, 0
12364,954, 0
12365,954, 0
12366,954, 0
12367,954, 0
12368,954, 0
12369,954, 0
12370,954, 0
12371,954, 0
12373,954, 0
12374,954, 0
12375,954, 0
12376,954, 0
12377,954, 0
12378,954, 0
12379,954, 0
12380,954, 0
12381,954, 0
12382,954, 0
12383,954, 0
12384,954, 0
12385,954, 0
12386,954, 0
12387,954, 0
12388,954, 0
12389,954, 0
12390,954, 0
12391,954, 0
12392,954, 0
12393,954, 0
12394,954, 0
12395,954, 0
12396,954, 0
12398,954, 0
12399,954, 0
12400,954, 0
12401,954, 0
12402,954, 0
12403,954, 0
12404,954, 0
12405,954, 0
12406,954, 0
12407,954, 0
12408,954, 0
12409,954, 0
12410,954, 0
12411,954, 0
12412,954, 0
12413,954, 0
12414,954, 0
12415,954, 0
12416,954, 0
12417,954, 0
12418,954, 0
12419,954, 0
12420,954, 0
12421,954, 0
12423,954, 0
12424,954, 0
12425,954, 0
12426,954, 0
12427,954, 0
12428,954, 0
12429,954, 0
12430,954, 0
12431,954, 0
12432,954, 0
12433,954, 0
12434,954, 0
12435,954, 0
12436,954, 0
12437,954, 0
12438,954, 0
12439,954, 0
12440,954, 0
12441,954, 0
12442,954, 0
12443,954, 0
12444,954, 0
12445,954, 0
12447,954, 0
12448,954, 0
12449,954, 0
12450,954, 0
12451,954, 0
12452,954, 0
12453,954, 0
12454,954, 0
12455,954, 0
12456,954, 0
12457,954, 0
12458,954, 0
12459,954, 0
12460,954, 0
12461,954, 0
12462,954, 0
12463,954, 0
12464,954, 0
12465,954, 0
12466,954, 0
12467,954, 0
12468,954, 0
12469,954, 0
12470,954, 0
12471,954, 0
12473,954, 0
12474,954, 0
12475,954, 0
12476,954, 0
12477,954, 0
12478,954, 0
12479,954, 0
12480,954, 0
12481,954, 0
12482,954, 0
12483,954, 0
12484,954, 0
12485,954, 0
12486,954, 0
12487,954, 0
12488,954, 0
12489,954, 0
12490,954, 0
12491,954, 0
12492,954, 0
12493,954, 0
12494,954, 0
12495,954, 0
12497,954, 0
12498,954, 0
12499,954, 0
12500,954, 0
12501,954, 0
12502,954, 0
12503,954, 0
12504,954, 0
12505,954, 0
12506,954, 0
12507,954, 0
12508,954, 0
12509,954, 0
12510,954, 0
12511,954, 0
12512,954, 0
12513,954, 0
12514,954, 0
12515,954, 0
12516,954, 0
12517,954, 0
12518,954, 0
12519,954, 0
12520,954, 0
12522,954, 0
12523,954, 0
12524,954, 0
12525,954, 0
12526,954, 0
12527,954, 0
12528,954, 0
12529,954, 0
12530,954, 0
12531,954, 0
12532,954, 0
12533,954, 0
12534,954, 0
12535,954, 0
12536,954, 0
12537,954, 0
12538,954, 0
12539,954, 0
12540,954, 0
12541,954, 0
12542,954, 0
12543,954, 0
12544,954, 0
12545,954, 0
12547,954, 0
12548,954, 0
12549,954, 0
12550,954, 0
12551,954, 0
12552,954, 0
12553,954, 0
12554,954, 0
12555,954, 0
12556,954, 0
12557,954, 0
12558,954, 0
12559,954, 0
12560,954, 0
12561,954, 0
12562,954, 0
12563,954, 0
12564,954, 0
12565,954, 0
12566,954, 0
12567,954, 0
12568,954, 0
12569,954, 0
12570,954, 0
12572,954, 0
12573,954, 0
12574,954, 0
12575,954, 0
12576,954, 0
12577,954, 0
12578,954, 0
12579,954, 0
12580,954, 0
12581,954, 0
12582,954, 0
12583,954, 0
12584,954, 0
12585,954, 0
12586,954, 0
12587,954, 0
12588,954, 0
12589,954, 0
12590,954, 0
12591,954, 0
12592,954, 0
12593,954, 0
12594,954, 0
12595,954, 0
12597,954, 0
12598,954, 0
12599,954, 0
12600,954, 0
12601,954, 0
12602,954, 0
12603,954, 0
12604,954, 0
12605,954, 0
12606,954, 0
12607,954, 0
12608,954, 0
12609,954, 0
12610,954, 0
12611,954, 0
12612,954, 0
12613,954, 0
12614,954, 0
12615,954, 0
12616,954, 0
12617,954, 0
12618,954, 0
12619,954, 0
12620,954, 0
12622,954, 0
12623,954, 0
12624,954, 0
12625,954, 0
12626,954, 0
