timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731498842368982, 1.972214811323243703e+04, -3.735372039817320183e+04, -6.673966817643598188e+04, 2.199228232068302091e-01, -2.006342703313777065e-01, 5.174850653864552230e-01, 8.022400192606381486e-01, 6.719437615618835480e+01, -1.614193291590305535e+02, -1.045476363473293532e+03, -1.766888264210114690e-02, 7.221023039246254882e-02, -1.024210976066504322e-03, -4.784103414747924859e-03, -1.107633043975421866e-01, 1.783227321144248423e-01, 1541
1770731498943304976, 1.972983309021015884e+04, -3.736778453201062075e+04, -6.684553387529522297e+04, 2.279758447469932281e-01, -2.011701156480620034e-01, 5.244441205012830842e-01, 7.953087219776203698e-01, 6.925619479823457425e+01, -1.564633716398188881e+02, -1.045975411882342314e+03, -1.766888264210114690e-02, 7.221023039246254882e-02, -1.024210976066504322e-03, -4.784103414747924859e-03, -1.107633043975421866e-01, 1.783227321144248423e-01, 1541
1770731499044340419, 1.983400262804035083e+04, -3.739768662692003272e+04, -6.693518306228909933e+04, 2.455903517196445784e-01, -1.882515465404464017e-01, 5.262235763480965778e-01, 7.920451262792862490e-01, 2.303410852299153362e+02, -1.828509169774558814e+02, -1.020221018761555570e+03, -1.765498173899891429e-02, 7.219749461291935511e-02, -1.033000011859128977e-03, -4.784148843739929706e-03, -1.107632307017351464e-01, 1.783227304822765091e-01, 0
1770731499141253764, 1.985632325204548033e+04, -3.741543761034683121e+04, -6.703406603757693665e+04, -2.436140339565560642e-01, 1.886440856861045512e-01, -5.400830659774248366e-01, -7.831831798752397766e-01, 2.302888804031522625e+02, -1.834697171858271929e+02, -1.020412021097076831e+03, -1.765222655391461212e-02, 7.219588845686478185e-02, -1.034775162281913316e-03, -4.784156001073891322e-03, -1.107632165088778403e-01, 1.783227297981009041e-01, 0
1770731499241244622, 1.987934352571880299e+04, -3.743380598871761322e+04, -6.713610449268342927e+04, 2.396148380440937808e-01, -1.889862563731801448e-01, 5.542655300236031257e-01, 7.743762951684457496e-01, 2.301860471052924026e+02, -1.838879380470832245e+02, -1.020537522808888298e+03, -1.764912223929192628e-02, 7.219474664599091762e-02, -1.036002439112813228e-03, -4.784164735928204265e-03, -1.107631987688330599e-01, 1.783227288829166146e-01, 0
1770731499340375963, 1.989213282082880687e+04, -3.745353106013913930e+04, -6.723873906900314614e+04, -2.341219420194558531e-01, 1.906600649296497918e-01, -5.644219775943765116e-01, -7.682860711444100543e-01, 1.289971916042906344e+02, -1.988119772410381074e+02, -1.035277060193729767e+03, -1.764912223929192628e-02, 7.219474664599091762e-02, -1.036002439112813228e-03, -4.784164735928204265e-03, -1.107631987688330599e-01, 1.783227288829166146e-01, 1549
1770731499441878971, 1.991036450561101810e+04, -3.747379815470631729e+04, -6.734314826360148436e+04, -2.280249750265131436e-01, 1.950801542204553818e-01, -5.673552599052169576e-01, -7.668483248018250764e-01, 1.545432426081559640e+02, -1.989491628884413785e+02, -1.031793919998997808e+03, -1.764912223929192628e-02, 7.219474664599091762e-02, -1.036002439112813228e-03, -4.784164735928204265e-03, -1.107631987688330599e-01, 1.783227288829166146e-01, 1549
1770731499541554607, 1.994852988126180571e+04, -3.748920922225293180e+04, -6.744265713077392138e+04, -2.280993283173691488e-01, 1.985709420724535712e-01, -5.635837529088680853e-01, -7.687090677511091430e-01, 2.304750692343698404e+02, -1.851683399107296566e+02, -1.021036840846115638e+03, -1.764109907166871993e-02, 7.219225485097036099e-02, -1.038485117127512566e-03, -4.784187083815909583e-03, -1.107631553691954679e-01, 1.783227274497884152e-01, 0
1770731499642929450, 1.996586431985536183e+04, -3.750891198931240069e+04, -6.754716813052663929e+04, -2.274078890423347765e-01, 2.060379775710923789e-01, -5.642668847471749016e-01, -7.664443140747028149e-01, 1.710169759198876136e+02, -1.940752494219109963e+02, -1.030850882402150091e+03, -1.764109907166871993e-02, 7.219225485097036099e-02, -1.038485117127512566e-03, -4.784187083815909583e-03, -1.107631553691954679e-01, 1.783227274497884152e-01, 1552
1770731499742120333, 1.999474966852736179e+04, -3.752645883534126915e+04, -6.764747302410886914e+04, 2.257659201250534486e-01, -2.105816672254596789e-01, 5.682823121132981603e-01, 7.627190337718063873e-01, 2.302172893102364810e+02, -1.862445310309385320e+02, -1.021319303814104842e+03, -1.763510666112986722e-02, 7.219025323639545466e-02, -1.039786117212678591e-03, -4.784199481338258578e-03, -1.107631375141422403e-01, 1.783227296245586402e-01, 0
1770731499842015923, 2.001208434812477935e+04, -3.754761946805091429e+04, -6.775014424975575821e+04, 2.191651156575386006e-01, -2.138486148876057313e-01, 5.729826920861202932e-01, 7.602146121715974703e-01, 1.735684710755297999e+02, -2.115860878486353158e+02, -1.027724881649385225e+03, -1.763510666112986722e-02, 7.219025323639545466e-02, -1.039786117212678591e-03, -4.784199481338258578e-03, -1.107631375141422403e-01, 1.783227296245586402e-01, 1554
1770731499942352636, 2.004085455899091903e+04, -3.756384100698871771e+04, -6.785200196055104607e+04, -2.262193933004179591e-01, 2.071192422050115167e-01, -5.669266528917713543e-01, -7.645394534254892349e-01, 2.303109819387431685e+02, -1.870644126814113974e+02, -1.021576008203526840e+03, -1.762888853505338582e-02, 7.218856342327324704e-02, -1.042940833444143140e-03, -4.784211945826388583e-03, -1.107631241997641541e-01, 1.783227341726948412e-01, 0
1770731500040872878, 2.006353877632001240e+04, -3.758228776336520968e+04, -6.795265143662375340e+04, 2.251057772874753560e-01, -2.101119627657303257e-01, 5.570830768518708620e-01, 7.712579319655563648e-01, 2.301321632227364091e+02, -1.874420516783414996e+02, -1.021664813938547468e+03, -1.762625318006972447e-02, 7.218705744489829768e-02, -1.044702065325895735e-03, -4.784216885727661343e-03, -1.107631160783730945e-01, 1.783227347739839430e-01, 0
1770731500142395797, 2.008689774797960854e+04, -3.760133102412814333e+04, -6.805637496837919753e+04, 2.188853501654874356e-01, -2.082146835319214073e-01, 5.520541980316440167e-01, 7.771563623108752594e-01, 2.299859496730353783e+02, -1.877366488661553774e+02, -1.021682782522365528e+03, -1.762341013573638301e-02, 7.218557041271507491e-02, -1.046549033824019023e-03, -4.784221900090270506e-03, -1.107631072122342020e-01, 1.783227354160876188e-01, 0
1770731500239696217, 2.010927282080191435e+04, -3.761962434366474190e+04, -6.815579025665618246e+04, -2.099756710271131754e-01, 2.076813653864341414e-01, -5.514307712465575939e-01, -7.801940608402290200e-01, 2.299790121070700195e+02, -1.882887652131531695e+02, -1.021813587425416927e+03, -1.762056886908761055e-02, 7.218432666285327926e-02, -1.048359048458167827e-03, -4.784226111960717537e-03, -1.107630993495017091e-01, 1.783227358987346800e-01, 0
1770731500341932256, 2.013278167551461229e+04, -3.763889461672607285e+04, -6.826026427806161519e+04, -2.052099080301242884e-01, 2.105541675630203391e-01, -5.471939420930660436e-01, -7.836674204691436163e-01, 2.299184409763404346e+02, -1.887996586901939509e+02, -1.022036446684825478e+03, -1.761756508502350035e-02, 7.218276833489538358e-02, -1.050217445752925230e-03, -4.784231446853397934e-03, -1.107630905890164691e-01, 1.783227369953593322e-01, 0
1770731500442350250, 2.015586247206482949e+04, -3.765789267660303449e+04, -6.836290910167984839e+04, -2.064005920767898183e-01, 2.164877356130528729e-01, -5.470345073835776173e-01, -7.818472380529909449e-01, 2.297308322790739226e+02, -1.894844201998654398e+02, -1.022279184832652277e+03, -1.761470065671626173e-02, 7.218100376644015492e-02, -1.052063314573499844e-03, -4.784237672357243010e-03, -1.107630783617361836e-01, 1.783227375624701627e-01, 0
1770731500541447353, 2.017497497438715072e+04, -3.767655274016140174e+04, -6.846500503651368490e+04, 1.962461144220744025e-01, -2.222938569438568379e-01, 5.525229993777294180e-01, 7.789680602552967459e-01, 1.930450826847559540e+02, -1.879811550558594035e+02, -1.030095744338385657e+03, -1.761470065671626173e-02, 7.218100376644015492e-02, -1.052063314573499844e-03, -4.784237672357243010e-03, -1.107630783617361836e-01, 1.783227375624701627e-01, 1561
1770731500641849562, 2.020163033906107739e+04, -3.769583794204659353e+04, -6.856692248436766386e+04, 1.966269268470565434e-01, -2.165082056011382872e-01, 5.490303713675617203e-01, 7.829608546166626493e-01, 2.291701694490150203e+02, -1.908010671015019568e+02, -1.022930274833880503e+03, -1.760963297421448692e-02, 7.217789526125328869e-02, -1.054828188272526534e-03, -4.784254610808257209e-03, -1.107630434907826422e-01, 1.783227378887653758e-01, 0
1770731500742712762, 2.022474442295674453e+04, -3.771511560316373652e+04, -6.867010851547055063e+04, -2.021836680971375033e-01, 2.139586562290985428e-01, -5.454269012521407722e-01, -7.847629917178259307e-01, 2.291554468614938855e+02, -1.913683885408501055e+02, -1.023143426431134685e+03, -1.760676104924627922e-02, 7.217595878086210948e-02, -1.056356250212100003e-03, -4.784264923890147424e-03, -1.107630247263074047e-01, 1.783227396183685864e-01, 0
1770731500843873206, 2.023955926712663131e+04, -3.773559246010374773e+04, -6.877493569804300205e+04, -1.896322621906147976e-01, 2.227536847354386895e-01, -5.499222379303950747e-01, -7.823080808114414308e-01, 1.465940154285969186e+02, -2.021899351488447110e+02, -1.036183564742254475e+03, -1.760676104924627922e-02, 7.217595878086210948e-02, -1.056356250212100003e-03, -4.784264923890147424e-03, -1.107630247263074047e-01, 1.783227396183685864e-01, 1564
1770731500940754891, 2.027008218382214181e+04, -3.775311301064333384e+04, -6.887276375689281849e+04, -1.928776450304711398e-01, 2.193923133384413360e-01, -5.443503892556456059e-01, -7.863509907240748831e-01, 2.287484035183584865e+02, -1.923981525452506389e+02, -1.023447065147659600e+03, -1.760136024784310707e-02, 7.217211177289196977e-02, -1.058676507100688195e-03, -4.784284060368198914e-03, -1.107629884567999656e-01, 1.783227422932960049e-01, 0
1770731501041077102, 2.029302208665885337e+04, -3.777244114849554171e+04, -6.897544828780925309e+04, 1.973102479965082034e-01, -2.136379347330465972e-01, 5.412413010103637179e-01, 7.889774096633970224e-01, 2.285841526164130642e+02, -1.929558244777232972e+02, -1.023640291954509053e+03, -1.759864105493108219e-02, 7.217008707052884053e-02, -1.060230192547487182e-03, -4.784295508041428412e-03, -1.107629690996610045e-01, 1.783227454975602755e-01, 0
1770731501142105545, 2.031610986302563833e+04, -3.779195297586816741e+04, -6.907887035078190092e+04, 2.002339151244842130e-01, -2.105019383658291721e-01, 5.383352004833783511e-01, 7.910692290177078201e-01, 2.284653942929692221e+02, -1.934023105591838601e+02, -1.023773218754727054e+03, -1.759558651534627594e-02, 7.216808660616222393e-02, -1.061874154489772298e-03, -4.784305735039710503e-03, -1.107629482609708144e-01, 1.783227472302361394e-01, 0
1770731501240476347, 2.033175389324493881e+04, -3.781391237597348663e+04, -6.918030044890363934e+04, -1.930621898459871366e-01, 2.184839607614052770e-01, -5.473941907291833830e-01, -7.844433374679289361e-01, 1.591197571153007289e+02, -2.229261558621304857e+02, -1.030992646923113170e+03, -1.759558651534627594e-02, 7.216808660616222393e-02, -1.061874154489772298e-03, -4.784305735039710503e-03, -1.107629482609708144e-01, 1.783227472302361394e-01, 1568
1770731501344346683, 2.036228841660184116e+04, -3.783117616106378409e+04, -6.928595925406826427e+04, -1.935582148457901663e-01, 2.200312073028435900e-01, -5.470775547088334578e-01, -7.841094530818815134e-01, 2.281906710475968225e+02, -1.944373753222247387e+02, -1.024173249011271309e+03, -1.759021515416964859e-02, 7.216406402487764160e-02, -1.064810461407974564e-03, -4.784323553874145381e-03, -1.107629127231523208e-01, 1.783227493035468569e-01, 0
1770731501440967720, 2.038432450540365971e+04, -3.784999248216972046e+04, -6.938492350881591847e+04, 2.021188684571578742e-01, -2.144666780119983962e-01, 5.437608386479962919e-01, 7.857965114385045968e-01, 2.279488640280171978e+02, -1.949620028559928926e+02, -1.024331771196806358e+03, -1.758710781177975913e-02, 7.216194957178957703e-02, -1.066663889667960859e-03, -4.784333888993591404e-03, -1.107628959364191229e-01, 1.783227517495848957e-01, 0
1770731501539835816, 2.040685403562568899e+04, -3.786929266833632573e+04, -6.948620860277886095e+04, -1.985609722813276856e-01, 2.181479158159380927e-01, -5.463038848163521699e-01, -7.839241624968694699e-01, 2.278259353254239272e+02, -1.954951385715859260e+02, -1.024549508492556015e+03, -1.758409551320876119e-02, 7.215974523844508048e-02, -1.068611471782507935e-03, -4.784342104436412231e-03, -1.107628825648329096e-01, 1.783227537561424270e-01, 0
1770731501635951835, 2.042874502446858605e+04, -3.788810739053385623e+04, -6.958469502014083264e+04, -1.951508544537690348e-01, 2.242519738836394050e-01, -5.454945093841966353e-01, -7.836216794135739683e-01, 2.276385720890353355e+02, -1.960090249943986294e+02, -1.024772768177852186e+03, -1.758095399617870883e-02, 7.215743641869641622e-02, -1.070438208369854085e-03, -4.784350570955999207e-03, -1.107628671805106907e-01, 1.783227555613176862e-01, 0
1770731501741257455, 2.045269500395215800e+04, -3.790878462494717678e+04, -6.969262228494601732e+04, 1.939833327713608724e-01, -2.227298608004697755e-01, 5.466337401865041246e-01, 7.835518041613026563e-01, 2.272522157260719951e+02, -1.966972908853091155e+02, -1.025030420922839767e+03, -1.757753669035545460e-02, 7.215515844761996589e-02, -1.072339412271561569e-03, -4.784358782628220751e-03, -1.107628526624875320e-01, 1.783227575623914096e-01, 0
1770731501842062626, 2.046785668155434178e+04, -3.793062569439905928e+04, -6.979699082245999307e+04, -1.845583900424284385e-01, 2.264545159580022560e-01, -5.601564827120329992e-01, -7.751653163957078485e-01, 1.505298949465707210e+02, -2.163780980605193349e+02, -1.035252362358963637e+03, -1.757753669035545460e-02, 7.215515844761996589e-02, -1.072339412271561569e-03, -4.784358782628220751e-03, -1.107628526624875320e-01, 1.783227575623914096e-01, 1574
1770731501939800853, 2.049779913205984485e+04, -3.794793152026397001e+04, -6.989616855819569901e+04, -1.829966776121761951e-01, 2.305493867029558552e-01, -5.543536184295526636e-01, -7.784929428118525507e-01, 2.271662832447333358e+02, -1.975094742140618393e+02, -1.025336032290492994e+03, -1.757189664727367220e-02, 7.215083576733115345e-02, -1.075536382916306068e-03, -4.784373807297907961e-03, -1.107628210033183569e-01, 1.783227597350880989e-01, 0
1770731502038567252, 2.052022642419554904e+04, -3.796745963445712550e+04, -6.999744311572707375e+04, -1.861608674916568895e-01, 2.204668559401988526e-01, -5.452669737624662449e-01, -7.870339409266409181e-01, 2.269258573896360645e+02, -1.979977556561782137e+02, -1.025476307007534388e+03, -1.756905364566644853e-02, 7.214845831190626335e-02, -1.077186693622452169e-03, -4.784378740453072709e-03, -1.107628103978578055e-01, 1.783227610157602505e-01, 0
1770731502140516339, 2.054334480140169762e+04, -3.798767575317927549e+04, -7.010200055883750611e+04, 1.789524649288851965e-01, -2.274832711609183766e-01, 5.474424213596729150e-01, 7.851969001044659668e-01, 2.265787078884546872e+02, -1.985985141341531630e+02, -1.025681923186786207e+03, -1.756636226678673710e-02, 7.214596947206997068e-02, -1.078679510395980827e-03, -4.784385062826394634e-03, -1.107627959788946848e-01, 1.783227619837957911e-01, 0
1770731502238389245, 2.056551137075896258e+04, -3.800714296346180345e+04, -7.020239988457053551e+04, -1.666028329671591646e-01, 2.289110345626503007e-01, -5.423504714367380908e-01, -7.910115046161605434e-01, 2.263841128937819747e+02, -1.991918769242131475e+02, -1.025930075623515449e+03, -1.756411659780649989e-02, 7.214341539151064575e-02, -1.080413183982694867e-03, -4.784393486555097059e-03, -1.107627780497186798e-01, 1.783227639163572353e-01, 0
1770731502340744150, 2.058867293720212547e+04, -3.802756369723202079e+04, -7.030742085304943612e+04, -1.688957432892455313e-01, 2.391743652196473835e-01, -5.552162343910808096e-01, -7.784630909613765581e-01, 2.261421234993393341e+02, -1.997769212835895019e+02, -1.026173369026353839e+03, -1.756146411285770120e-02, 7.214058585400205670e-02, -1.082165000402179975e-03, -4.784400291679806461e-03, -1.107627649475995957e-01, 1.783227660273362936e-01, 0
1770731502438689310, 2.060249386064274950e+04, -3.804887549727825535e+04, -7.040908527814310219e+04, 1.604527324519786358e-01, -2.414073319957568131e-01, 5.591148674135992813e-01, 7.767676523545876677e-01, 1.412742754977960260e+02, -2.173809678697231789e+02, -1.037884064295153394e+03, -1.756146411285770120e-02, 7.214058585400205670e-02, -1.082165000402179975e-03, -4.784400291679806461e-03, -1.107627649475995957e-01, 1.783227660273362936e-01, 1580
