timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731493443191074, 1.851272248455270892e+04, -3.645159244857254089e+04, -6.125072683437261003e+04, -8.059085522969485979e-03, -2.975742351821706877e-01, 2.666481094480039338e-01, 9.166697395595020392e-01, 2.475581633843337386e+02, -1.599959268611981145e+02, -1.008944247352694219e+03, -1.752078783471405082e-02, 7.238859689476893899e-02, -1.246282372865878613e-03, -4.783751922091709560e-03, -1.107642543033178911e-01, 1.783230590906648150e-01, 
1770731493544285974, 1.853813540034626203e+04, -3.646800984221010003e+04, -6.135237825124143274e+04, 1.435601222140445166e-02, -2.846873527338140697e-01, 2.629729377707983873e-01, 9.217332857756129760e-01, 2.474241168991622999e+02, -1.604070315843646028e+02, -1.008794974212992543e+03, -1.752987903287083621e-02, 7.238211696899356229e-02, -1.233500419475700924e-03, -4.783806512140827832e-03, -1.107641724680133166e-01, 1.783230611689592127e-01, 
1770731493643832233, 1.856241658253688001e+04, -3.648391531401133398e+04, -6.145309443015933357e+04, 6.182615586036515568e-04, 2.932475000328665371e-01, -2.823632569684746962e-01, -9.133873836392061296e-01, 2.465528340092503470e+02, -1.605379281026798992e+02, -1.009252279295749759e+03, -1.752717779984172899e-02, 7.238379987758609968e-02, -1.235797546544422200e-03, -4.783814531419999100e-03, -1.107641750361113842e-01, 1.783230562777743666e-01, 
1770731493744677082, 1.858741503271764304e+04, -3.650015809858095599e+04, -6.155476890574490972e+04, 2.303008592732367493e-02, -2.789160927468211093e-01, 2.826825468112910134e-01, 9.174780684448589074e-01, 2.461062184404720199e+02, -1.608560518346073707e+02, -1.009390538658045898e+03, -1.753898715817666168e-02, 7.237663400362187582e-02, -1.218941486731090406e-03, -4.783835761605229574e-03, -1.107641571099340222e-01, 1.783230528024746797e-01, 
1770731493846545309, 1.861207147610967513e+04, -3.651663221457316104e+04, -6.165792805667236098e+04, 2.134706702596660469e-02, -2.862433433049205722e-01, 3.023848039659113862e-01, 9.089403068813197706e-01, 2.452696312152312146e+02, -1.610775763102068936e+02, -1.009852773039581052e+03, -1.754073466506257672e-02, 7.237548968405450867e-02, -1.214196924087083398e-03, -4.783795129846247877e-03, -1.107641515516482600e-01, 1.783230301924234873e-01, 
1770731493947100803, 1.863675434377428610e+04, -3.653296485659245081e+04, -6.175945748200416710e+04, -3.475055972499677126e-02, 2.825218056355048302e-01, -3.023033840443244413e-01, -9.097178089575926885e-01, 2.447166311916241739e+02, -1.615299929154133451e+02, -1.010109795694442710e+03, -1.754658880043277053e-02, 7.237611682793590462e-02, -1.206166783476789574e-03, -4.783791744325967960e-03, -1.107641406435599662e-01, 1.783230170761710420e-01, 
1770731494045837297, 1.866078940476959906e+04, -3.654868138927806285e+04, -6.185928701109995745e+04, -5.219612290086304840e-02, 2.760698683814204468e-01, -3.078795895180488351e-01, -9.089945824283998110e-01, 2.439896008097821039e+02, -1.616212225674918272e+02, -1.010460647442115715e+03, -1.756162528022927119e-02, 7.237369793169913523e-02, -1.187849915832254371e-03, -4.783788941687835972e-03, -1.107641599759692924e-01, 1.783229922466418316e-01, 
1770731494141944976, 1.868397619324595144e+04, -3.656431698948442499e+04, -6.195660509857455327e+04, 5.746255144172050799e-02, -2.809033245726448857e-01, 3.231452132918354869e-01, 9.018694742325061853e-01, 2.431695639891042617e+02, -1.619676215491354583e+02, -1.010883782705768681e+03, -1.756834601036150190e-02, 7.237377536022301938e-02, -1.182779813046178248e-03, -4.783750453917794652e-03, -1.107641544069490197e-01, 1.783229779820857397e-01, 
1770731494260426198, 1.871280022419228408e+04, -3.658351144480104267e+04, -6.207635171698441991e+04, 5.854090020181505760e-02, -2.856769916959924216e-01, 3.374070840552105821e-01, 8.950519979579113494e-01, 2.427371939800469249e+02, -1.620343977469095762e+02, -1.010990741155467390e+03, -1.757039247669724483e-02, 7.237344630793660083e-02, -1.181164734686129163e-03, -4.783756662359622130e-03, -1.107641557686620259e-01, 1.783229797183615850e-01, 
1770731494342215838, 1.873259216108194596e+04, -3.659668790648712456e+04, -6.215908007957176596e+04, -7.224317718752397421e-02, 2.709080364300204269e-01, -3.306712421330101348e-01, -9.011361100154043902e-01, 2.423513523713041877e+02, -1.623218357965999417e+02, -1.011177238544294369e+03, -1.758072101437102921e-02, 7.236595795664667319e-02, -1.165969966998845354e-03, -4.783758221292348962e-03, -1.107641544241992071e-01, 1.783229749907895290e-01, 
1770731494443612506, 1.875698332001201925e+04, -3.661286211766835186e+04, -6.226172070760764473e+04, -4.878185620975571124e-02, 2.786314806671655875e-01, -3.524516276458763975e-01, -8.920553114329436983e-01, 2.416480770870430490e+02, -1.623014350950489302e+02, -1.011452325667158902e+03, -1.757250242859896908e-02, 7.236559174641926662e-02, -1.169049329404292167e-03, -4.783757107938202240e-03, -1.107641664304720025e-01, 1.783229865331971142e-01, 
1770731494539542928, 1.877999203055049293e+04, -3.662826753477575403e+04, -6.235887492504496913e+04, -6.056492288253584322e-02, 2.720220027295895404e-01, -3.497745169904228346e-01, -8.944236733289946395e-01, 2.411405125800261260e+02, -1.623341852486060475e+02, -1.011647545411277292e+03, -1.758314828028893426e-02, 7.236012405985149665e-02, -1.151417312618498645e-03, -4.783762059069575183e-03, -1.107641429293725194e-01, 1.783229757208636135e-01, 
1770731494644606988, 1.880492732388789227e+04, -3.664485460277819948e+04, -6.246545664800664963e+04, -5.242695001040356684e-02, 2.789421216335267184e-01, -3.638597050319141157e-01, -8.871577214595396388e-01, 2.403006252761057624e+02, -1.623371706895620434e+02, -1.012073152569213107e+03, -1.758566907096817400e-02, 7.236219039799098030e-02, -1.150712833820426032e-03, -4.783760902531372303e-03, -1.107641347324773012e-01, 1.783229875144400900e-01, 
1770731494742748003, 1.882858800577754664e+04, -3.666098551919263991e+04, -6.256473497890208819e+04, -8.405662744167972933e-02, 2.681309785930199863e-01, -3.601807994465087703e-01, -8.895560990808584201e-01, 2.399652469746468739e+02, -1.628525148722335132e+02, -1.012240333475623629e+03, -1.760313017627518697e-02, 7.235973136688020335e-02, -1.131163436680627122e-03, -4.783750151391819028e-03, -1.107640975152383439e-01, 1.783229791059806058e-01, 
1770731494844394801, 1.885302021490953848e+04, -3.667772731228785415e+04, -6.266760840442722838e+04, -1.025363132941789768e-01, 2.662633801940252898e-01, -3.653110894636270589e-01, -8.860800893477902562e-01, 2.395727336125364673e+02, -1.633615183511568034e+02, -1.012424091288196223e+03, -1.761188443744921700e-02, 7.235932723881893791e-02, -1.124090108993422909e-03, -4.783752930790420924e-03, -1.107641331181440786e-01, 1.783229676224341587e-01, 
1770731494942559895, 1.887660086598699127e+04, -3.669378499496921722e+04, -6.276694546967714268e+04, -1.130756347705337700e-01, 2.630670174773471204e-01, -3.730125806446040193e-01, -8.825368319892755720e-01, 2.392236202625045109e+02, -1.637192530350669699e+02, -1.012564635105935395e+03, -1.762055668055531599e-02, 7.235813349754649515e-02, -1.116460300053364208e-03, -4.783749496380256677e-03, -1.107640670387862181e-01, 1.783229652949695765e-01, 
1770731495043504483, 1.890103638452840096e+04, -3.671056993643155147e+04, -6.286897976801843470e+04, 1.512360202140357046e-01, -2.456789866589706994e-01, 3.653191333032307364e-01, 8.850488306001073058e-01, 2.391060606677477551e+02, -1.643796857107509766e+02, -1.012647790615858298e+03, -1.764260287094167670e-02, 7.235400997902456666e-02, -1.094891750775667076e-03, -4.783760810906850965e-03, -1.107640437795465865e-01, 1.783229587316900178e-01, 
1770731495141836556, 1.892472185717967659e+04, -3.672716315436040895e+04, -6.296850152449089364e+04, -1.780117067929089525e-01, 2.371465222437166565e-01, -3.670194100296167439e-01, -8.816859485632613236e-01, 2.389345463066376851e+02, -1.651197557930757114e+02, -1.012797551722922435e+03, -1.765693461685054200e-02, 7.235068458721050089e-02, -1.082566563013146171e-03, -4.783751096518987396e-03, -1.107640079449177667e-01, 1.783229329874581603e-01, 
1770731495243352456, 1.894913559331094439e+04, -3.674410143628084188e+04, -6.307122912083587289e+04, 1.949212824385969378e-01, -2.364309204033502310e-01, 3.733278844868723745e-01, 8.756325737398499287e-01, 2.387594769212284405e+02, -1.657436432542046987e+02, -1.012927959465632625e+03, -1.766765203400544673e-02, 7.234965146841459971e-02, -1.075621346773966442e-03, -4.783767792812039510e-03, -1.107639939645906901e-01, 1.783229326759331046e-01, 
1770731495343280510, 1.897335621772586819e+04, -3.676131650738100871e+04, -6.317229674768418045e+04, 2.212228026245587065e-01, -2.297610394283613744e-01, 3.745877155966916838e-01, 8.706057544513398083e-01, 2.387094335676247852e+02, -1.665722853188636350e+02, -1.013074492741626614e+03, -1.767741244194342976e-02, 7.234911803930024754e-02, -1.067198297704136187e-03, -4.783761128775603118e-03, -1.107639614155298269e-01, 1.783229134574998431e-01, 
1770731495443764187, 1.899768247684038943e+04, -3.677836388651826564e+04, -6.327397447801092494e+04, 2.376416622853925464e-01, -2.235339186774840947e-01, 3.794911886439588655e-01, 8.657629382738201151e-01, 2.387862654044756994e+02, -1.674325368030809500e+02, -1.013237750312347089e+03, -1.769134343790836061e-02, 7.234600839553841090e-02, -1.052365885597962136e-03, -4.783800926093966649e-03, -1.107639059897278649e-01, 1.783229119940672736e-01, 
1770731495538880921, 1.901988142376010364e+04, -3.679408890063940635e+04, -6.337048753731679608e+04, 2.353301514750274215e-01, -2.271785497990895797e-01, 3.912014440083360634e-01, 8.602157034858850526e-01, 2.378682536402326377e+02, -1.674816014096423373e+02, -1.013502475965472968e+03, -1.768650914695731047e-02, 7.234436308654873526e-02, -1.056203374402918524e-03, -4.783785199398424455e-03, -1.107638671901288868e-01, 1.783229130921341887e-01, 
1770731495643151057, 1.904430525599461544e+04, -3.681117488226341811e+04, -6.347631826308670861e+04, -2.210628141497539834e-01, 2.316148555485101623e-01, -4.018507570485265190e-01, -8.579054493060178643e-01, 2.373863729625125245e+02, -1.677050923463134211e+02, -1.013780645684276692e+03, -1.768282626538094163e-02, 7.234228206939703754e-02, -1.054265674180337618e-03, -4.783742058399076055e-03, -1.107638543826861277e-01, 1.783228964833666885e-01, 
1770731495742947476, 1.906809140465524251e+04, -3.682801701847036747e+04, -6.357744787441392691e+04, 2.365171026911067342e-01, -2.258902864526500243e-01, 4.027433887323171313e-01, 8.548865430297485357e-01, 2.371233297104467681e+02, -1.683601736671280662e+02, -1.014022739571051943e+03, -1.769353443309286400e-02, 7.234138745561877193e-02, -1.041678029779628508e-03, -4.783762483638328601e-03, -1.107638133247853401e-01, 1.783228895672080705e-01, 
1770731495844454732, 1.909150898232145846e+04, -3.684421614307351410e+04, -6.368055814475737134e+04, 2.116978682775541853e-01, -2.387589959020885999e-01, 4.198223640249724165e-01, 8.496630726982604687e-01, 2.362851411681187699e+02, -1.681645437676965855e+02, -1.014249483134748857e+03, -1.768680260847223934e-02, 7.234101152143108948e-02, -1.044809188200709416e-03, -4.783724440050247592e-03, -1.107638828239217860e-01, 1.783228942448235321e-01, 
1770731495943117378, 1.911380770576419309e+04, -3.685943429528979323e+04, -6.378089881821117888e+04, 1.791659231713575995e-01, -2.511927576342347090e-01, 4.347636263913416399e-01, 8.460392187442103973e-01, 2.351153587826077569e+02, -1.676884534236929767e+02, -1.014546784312441446e+03, -1.767545090720917117e-02, 7.234133634102590804e-02, -1.051584922333466485e-03, -4.783700266491293547e-03, -1.107639801917345707e-01, 1.783229211255518420e-01, 
1770731496043326938, 1.913777935382523719e+04, -3.687691403005977190e+04, -6.388247640040304395e+04, 2.056851598491699351e-01, -2.419686494285444578e-01, 4.440545917898893191e-01, 8.378307151339479120e-01, 2.352301184923719291e+02, -1.685952191584330535e+02, -1.014726002537962700e+03, -1.769271086269422200e-02, 7.233666374262441578e-02, -1.044520068739184437e-03, -4.783684624819858032e-03, -1.107639028184392305e-01, 1.783228868989070459e-01, 
1770731496142619677, 1.915981047402908371e+04, -3.689146245908833225e+04, -6.398356913301582972e+04, 1.318053133373521812e-01, -2.646871364101632262e-01, 4.789780096834672096e-01, 8.265277644669261070e-01, 2.339325906892494231e+02, -1.675038021295618194e+02, -1.014938244038282505e+03, -1.766341221977962839e-02, 7.233828077811420287e-02, -1.064356370884260395e-03, -4.783894193034348395e-03, -1.107639461123314795e-01, 1.783228974651409060e-01, 
1770731496243878331, 1.918374936043456182e+04, -3.690893571874115878e+04, -6.408629069730744231e+04, -1.743093151437271060e-01, 2.637661422998592298e-01, -4.790937554830417278e-01, -8.188484953198185146e-01, 2.337961156795895192e+02, -1.683791458784246799e+02, -1.015185842338721613e+03, -1.768417700905058551e-02, 7.234587387225523136e-02, -1.051119116315088085e-03, -4.783831490116048114e-03, -1.107641143764056535e-01, 1.783229086755283022e-01, 
1770731496343126924, 1.920682891712705168e+04, -3.692534184437577642e+04, -6.418703360725193488e+04, -2.014567570756876924e-01, 2.561251236584258795e-01, -4.827681373953605637e-01, -8.128653157659747608e-01, 2.334681426766945265e+02, -1.687858388542754255e+02, -1.015418833138263608e+03, -1.770734186975287533e-02, 7.234976879875823497e-02, -1.033606867011707935e-03, -4.783730842657728244e-03, -1.107638695516693639e-01, 1.783228920335242218e-01, 
1770731496442749328, 1.923024284217499007e+04, -3.694214337366336986e+04, -6.428808189448628400e+04, -2.132295246773763253e-01, 2.255940635136550465e-01, -4.823013060023244591e-01, -8.191617291730060035e-01, 2.334081376223900861e+02, -1.692434236712582845e+02, -1.015487226239706729e+03, -1.772398825578976739e-02, 7.233184311743437456e-02, -1.013885385884409239e-03, -4.783797980059870288e-03, -1.107638538329115407e-01, 1.783228998334874804e-01, 
1770731496541106433, 1.925324067064685005e+04, -3.695875320926636778e+04, -6.438793012205085688e+04, -2.242809339727016571e-01, 2.059697430229135706e-01, -4.787243740026564942e-01, -8.234667578907919339e-01, 2.333449231103949160e+02, -1.696488147557280968e+02, -1.015591894512836689e+03, -1.773754539292270171e-02, 7.232057398091620848e-02, -9.957450570422723014e-04, -4.783822334950627204e-03, -1.107638433651982612e-01, 1.783229053957699206e-01, 
1770731496641567543, 1.927615727377360963e+04, -3.697545486778341001e+04, -6.449015138640007353e+04, -2.044493215981472434e-01, 2.139497697648415353e-01, -4.961414734730298370e-01, -8.162533976747902154e-01, 2.326916639197237942e+02, -1.698757698527254263e+02, -1.015870424349721475e+03, -1.773355461989684773e-02, 7.231816762417324351e-02, -9.977042625042178807e-04, -4.783756238806646452e-03, -1.107638987235187306e-01, 1.783228849223478796e-01, 
1770731496740598008, 1.929920260249550120e+04, -3.699208219502750580e+04, -6.459067853481533530e+04, -1.988470414695150401e-01, 2.031638424298267964e-01, -4.984441546532533684e-01, -8.189857946997451954e-01, 2.325938256010409759e+02, -1.701804783008074082e+02, -1.015951886892768925e+03, -1.773473913007015887e-02, 7.230960050606226319e-02, -9.877017145821338166e-04, -4.783803102947388128e-03, -1.107638940684974038e-01, 1.783229129387446932e-01, 
1770731496841934224, 1.932223893103654700e+04, -3.700882650534408458e+04, -6.469376621925351355e+04, 1.689213990801974874e-01, -2.146431725120634681e-01, 5.067091292771971345e-01, 8.177039364793896592e-01, 2.319272283455231900e+02, -1.704039461608038835e+02, -1.016214140658826182e+03, -1.771688767278946017e-02, 7.230865568865946225e-02, -9.932533196979616112e-04, -4.783755865282280501e-03, -1.107639662635344219e-01, 1.783229016683794965e-01, 
1770731496938323272, 1.934426817566730824e+04, -3.702477765573187207e+04, -6.479171619983753044e+04, -1.435100275257442659e-01, 2.258395859816769713e-01, -5.162118578767923571e-01, -8.135887604868785594e-01, 2.312401768717782318e+02, -1.704605889654644386e+02, -1.016337897957702125e+03, -1.770337599003990806e-02, 7.230388272908813696e-02, -1.007574658451567372e-03, -4.783764615852159445e-03, -1.107640013768347448e-01, 1.783229205221781022e-01, 
1770731497046461078, 1.936952640336006516e+04, -3.704330508446037129e+04, -6.490151284330324415e+04, 1.442034817548827896e-01, -2.220888951255851895e-01, 5.168554099157983694e-01, 8.140898990605632823e-01, 2.313536843245333898e+02, -1.709037091527590064e+02, -1.016376103510980329e+03, -1.770396610402405480e-02, 7.229717469772062310e-02, -1.007812763350158115e-03, -4.783768398829631521e-03, -1.107640408449533098e-01, 1.783229314627382822e-01, 
1770731497143772809, 1.939228221249272974e+04, -3.706006990219172440e+04, -6.500033779062066606e+04, -1.431532706460056370e-01, 2.156632067858582080e-01, -5.160937900991321436e-01, -8.164825302254204997e-01, 2.313746440988613529e+02, -1.713865673556094293e+02, -1.016464609170674748e+03, -1.770111945289958369e-02, 7.228796593710648533e-02, -1.011664551604617894e-03, -4.783836737063542656e-03, -1.107639377807758535e-01, 1.783229264827791150e-01, 
